timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
951100924,0,-34.620815,-34.620792,-1000.0,0
952098063,0,-34.620815,-34.620792,-1000.0,0
957113133,0,-34.620815,-34.620792,-1000.0,0
958110310,0,-34.620815,-34.620792,-1000.0,0
959107437,0,-34.620815,-34.620792,-1000.0,0
960104587,0,-34.620815,-34.620792,-1000.0,0
961101745,0,-34.620815,-34.620792,-1000.0,0
962113591,0,-34.620815,-34.620792,-1000.0,0
963110716,0,-34.620815,-34.620792,-1000.0,0
964107865,0,-34.620815,-34.620792,-1000.0,0
965105033,0,-34.620815,-34.620792,-1000.0,0
966102164,0,-34.620815,-34.620792,-1000.0,0
967099355,0,-34.620815,-34.620792,-1000.0,0
968111157,0,-34.620815,-34.620792,-1000.0,0
969108321,0,-34.620815,-34.620792,-1000.0,0
970105439,0,-34.620815,-34.620792,-1000.0,0
971102589,0,-34.620815,-34.620792,-1000.0,0
972114409,0,-34.620815,-34.620792,-1000.0,0
973111588,0,-34.620815,-34.620792,-1000.0,0
974108725,0,-34.620815,-34.620792,-1000.0,0
975105922,0,-34.620815,-34.620792,-1000.0,0
976103015,0,-34.620815,-34.620792,-1000.0,0
977100201,0,-34.620815,-34.620792,-1000.0,0
978112023,0,-34.620815,-34.620792,-1000.0,0
979109213,0,-34.620815,-34.620792,-1000.0,0
980106311,0,-34.620815,-34.620792,-1000.0,0
981103435,0,-34.620815,-34.620792,-1000.0,0
982100603,0,-34.620815,-34.620792,-1000.0,0
983112408,0,-34.620815,-34.620792,-1000.0,0
984109607,0,-34.620815,-34.620792,-1000.0,0
985106726,0,-34.620815,-34.620792,-1000.0,0
986103871,0,-34.620815,-34.620792,-1000.0,0
987101008,0,-34.620815,-34.620792,-1000.0,0
988112835,0,-34.620815,-34.620792,-1000.0,0
989110018,0,-34.620815,-34.620792,-1000.0,0
990107135,0,-34.620815,-34.620792,-1000.0,0
991104284,0,-34.620815,-34.620792,-1000.0,0
992101441,0,-34.620815,-34.620792,-1000.0,0
993113254,0,-34.620815,-34.620792,-1000.0,0
994110408,0,-34.620815,-34.620792,-1000.0,0
995107606,0,-34.620815,-34.620792,-1000.0,0
996104709,0,-34.620815,-34.620792,-1000.0,0
997101864,0,-34.620815,-34.620792,-1000.0,0
998099016,0,-34.620815,-34.620792,-1000.0,0
999110852,0,-34.620815,-34.620792,-1000.0,0
1000107986,0,-34.620815,-34.620792,-1000.0,0
1001105162,0,-34.620815,-34.620792,-1000.0,0
1002102313,0,-34.620815,-34.620792,-1000.0,0
1003099443,0,-34.620815,-34.620792,-1000.0,0
1004111255,0,-34.620815,-34.620792,-1000.0,0
1005108404,0,-34.620815,-34.620792,-1000.0,0
1006105555,0,-34.620815,-34.620792,-1000.0,0
1007102734,0,-34.620815,-34.620792,-1000.0,0
1008099885,0,-34.620815,-34.620792,-1000.0,0
1009111679,0,-34.620815,-34.620792,-1000.0,0
1010108829,0,-34.620815,-34.620792,-1000.0,0
1011106020,0,-34.620815,-34.620792,-1000.0,0
1015109282,0,-34.620815,-34.620792,-1000.0,0
1016106432,0,-34.620815,-34.620792,-1000.0,0
1017103557,0,-34.620815,-34.620792,-1000.0,0
1018100708,0,-34.620815,-34.620792,-1000.0,0
1019097894,0,-34.620815,-34.620792,-1000.0,0
1020109680,0,-34.620815,-34.620792,-1000.0,0
1021106830,0,-34.620815,-34.620792,-1000.0,0
1022103986,0,-34.620815,-34.620792,-1000.0,0
1023101141,0,-34.620815,-34.620792,-1000.0,0
1024112952,0,-34.620815,-34.620792,-1000.0,0
1025110144,0,-34.620815,-34.620792,-1000.0,0
1026107253,0,-34.620815,-34.620792,-1000.0,0
1027104403,0,-34.620815,-34.620792,-1000.0,0
1028101555,0,-34.620815,-34.620792,-1000.0,0
1029098708,0,-34.620815,-34.620792,-1000.0,0
1030110546,0,-34.620815,-34.620792,-1000.0,0
1031107742,0,-34.620815,-34.620792,-1000.0,0
1032104853,0,-34.620815,-34.620792,-1000.0,0
1033101985,0,-34.620815,-34.620792,-1000.0,0
1034099139,0,-34.620815,-34.620792,-1000.0,0
1035110971,0,-34.620815,-34.620792,-1000.0,0
1036108104,0,-34.620815,-34.620792,-1000.0,0
1037105305,0,-34.620815,-34.620792,-1000.0,0
1038102441,0,-34.620815,-34.620792,-1000.0,0
1039114229,0,-34.620815,-34.620792,-1000.0,0
1040111375,0,-34.620815,-34.620792,-1000.0,0
1041108522,0,-34.620815,-34.620792,-1000.0,0
1042105676,0,-34.620815,-34.620792,-1000.0,0
1043102828,0,-34.620815,-34.620792,-1000.0,0
1044100018,0,-34.620815,-34.620792,-1000.0,0
1045111830,0,-34.620815,-34.620792,-1000.0,0
1046108947,0,-34.620815,-34.620792,-1000.0,0
1047106105,0,-34.620815,-34.620792,-1000.0,0
1048103254,0,-34.620815,-34.620792,-1000.0,0
1049100403,0,-34.620815,-34.620792,-1000.0,0
1050097556,0,-34.620815,-34.620792,-1000.0,0
1051109407,0,-34.620815,-34.620792,-1000.0,0
1052106524,0,-34.620815,-34.620792,-1000.0,0
1053103675,0,-34.620815,-34.620792,-1000.0,0
1054100827,0,-34.620815,-34.620792,-1000.0,0
1055112673,0,-34.620815,-34.620792,-1000.0,0
1056109861,0,-34.620815,-34.620792,-1000.0,0
1057106951,0,-34.620815,-34.620792,-1000.0,0
1060113068,0,-34.620815,-34.620792,-1000.0,0
1061110276,0,-34.620815,-34.620792,-1000.0,0
1062107394,0,-34.620815,-34.620792,-1000.0,0
1063104532,0,-34.620815,-34.620792,-1000.0,0
1064101678,0,-34.620815,-34.620792,-1000.0,0
1065098862,0,-34.620815,-34.620792,-1000.0,0
1066110685,0,-34.620815,-34.620792,-1000.0,0
1067107808,0,-34.620815,-34.620792,-1000.0,0
1068104947,0,-34.620815,-34.620792,-1000.0,0
1069102106,0,-34.620815,-34.620792,-1000.0,0
1070113921,0,-34.620815,-34.620792,-1000.0,0
1071111071,0,-34.620815,-34.620792,-1000.0,0
1072108258,0,-34.620815,-34.620792,-1000.0,0
1073105403,0,-34.620815,-34.620792,-1000.0,0
1074102522,0,-34.620815,-34.620792,-1000.0,0
1075099683,0,-34.620815,-34.620792,-1000.0,0
1076111496,0,-34.620815,-34.620792,-1000.0,0
1077108666,0,-34.620815,-34.620792,-1000.0,0
1078105799,0,-34.620815,-34.620792,-1000.0,0
1079102950,0,-34.620815,-34.620792,-1000.0,0
1080100135,0,-34.620815,-34.620792,-1000.0,0
1081111917,0,-34.620815,-34.620792,-1000.0,0
1082109072,0,-34.620815,-34.620792,-1000.0,0
1083106222,0,-34.620815,-34.620792,-1000.0,0
1084103372,0,-34.620815,-34.620792,-1000.0,0
1085100520,0,-34.620815,-34.620792,-1000.0,0
1086112369,0,-34.620815,-34.620792,-1000.0,0
1087109576,0,-34.620815,-34.620792,-1000.0,0
1088106678,0,-34.620815,-34.620792,-1000.0,0
1089103796,0,-34.620815,-34.620792,-1000.0,0
1090100946,0,-34.620815,-34.620792,-1000.0,0
1091112801,0,-34.620815,-34.620792,-1000.0,0
1092109933,0,-34.620815,-34.620792,-1000.0,0
1093107069,0,-34.620815,-34.620792,-1000.0,0
1094104227,0,-34.620815,-34.620792,-1000.0,0
1095101403,0,-34.620815,-34.620792,-1000.0,0
1096098559,0,-34.620815,-34.620792,-1000.0,0
1097110356,0,-34.620815,-34.620792,-1000.0,0
1098107496,0,-34.620815,-34.620792,-1000.0,0
1099104645,0,-34.620815,-34.620792,-1000.0,0
1100101792,0,-34.620815,-34.620792,-1000.0,0
1101113616,0,-34.620815,-34.620792,-1000.0,0
1102110768,0,-34.620815,-34.620792,-1000.0,0
1103107946,0,-34.620815,-34.620792,-1000.0,0
1104105096,0,-34.620815,-34.620792,-1000.0,0
1105102223,0,-34.620815,-34.620792,-1000.0,0
1106099373,0,-34.620815,-34.620792,-1000.0,0
1107111198,0,-34.620815,-34.620792,-1000.0,0
1108108344,0,-34.620815,-34.620792,-1000.0,0
1109105489,0,-34.620815,-34.620792,-1000.0,0
1110102645,0,-34.620815,-34.620792,-1000.0,0
1111099871,0,-34.620815,-34.620792,-1000.0,0
1112111616,0,-34.620815,-34.620792,-1000.0,0
1113108802,0,-34.620815,-34.620792,-1000.0,0
1114105996,0,-34.620815,-34.620792,-1000.0,0
1115103068,0,-34.620815,-34.620792,-1000.0,0
1116114900,0,-34.620815,-34.620792,-1000.0,0
1117112057,0,-34.620815,-34.620792,-1000.0,0
1118109197,0,-34.620815,-34.620792,-1000.0,0
1119106380,0,-34.620815,-34.620792,-1000.0,0
1120103496,0,-34.620815,-34.620792,-1000.0,0
1121100695,0,-34.620815,-34.620792,-1000.0,0
1122112544,0,-34.620815,-34.620792,-1000.0,0
1123109615,0,-34.620815,-34.620792,-1000.0,0
1124106765,0,-34.620815,-34.620792,-1000.0,0
1125103918,0,-34.620815,-34.620792,-1000.0,0
1126101068,0,-34.620815,-34.620792,-1000.0,0
1127098223,0,-34.620815,-34.620792,-1000.0,0
1128110039,0,-34.620815,-34.620792,-1000.0,0
1129107194,0,-34.620815,-34.620792,-1000.0,0
1130104377,0,-34.620815,-34.620792,-1000.0,0
1131101524,0,-34.620815,-34.620792,-1000.0,0
1132113318,0,-34.620815,-34.620792,-1000.0,0
1133110464,0,-34.620815,-34.620792,-1000.0,0
1138110887,0,-34.620815,-34.620792,-1000.0,0
1139108035,0,-34.620815,-34.620792,-1000.0,0
1140105255,0,-34.620815,-34.620792,-1000.0,0
1141102395,0,-34.620815,-34.620792,-1000.0,0
1142099577,0,-34.620815,-34.620792,-1000.0,0
1143111308,0,-34.620815,-34.620792,-1000.0,0
1144108464,0,-34.620815,-34.620792,-1000.0,0
1145105614,0,-34.620815,-34.620792,-1000.0,0
1146102802,0,-34.620815,-34.620792,-1000.0,0
1147099914,0,-34.620815,-34.620792,-1000.0,0
1148111735,0,-34.620815,-34.620792,-1000.0,0
1149108891,0,-34.620815,-34.620792,-1000.0,0
1150106069,0,-34.620815,-34.620792,-1000.0,0
1151103221,0,-34.620815,-34.620792,-1000.0,0
1152100340,0,-34.620815,-34.620792,-1000.0,0
1153112164,0,-34.620815,-34.620792,-1000.0,0
1154109312,0,-34.620815,-34.620792,-1000.0,0
1155106467,0,-34.620815,-34.620792,-1000.0,0
1156103614,0,-34.620815,-34.620792,-1000.0,0
1157100762,0,-34.620815,-34.620792,-1000.0,0
1158112585,0,-34.620815,-34.620792,-1000.0,0
1159109737,0,-34.620815,-34.620792,-1000.0,0
1160106919,0,-34.620815,-34.620792,-1000.0,0
1161104074,0,-34.620815,-34.620792,-1000.0,0
1162101186,0,-34.620815,-34.620792,-1000.0,0
1163098348,0,-34.620815,-34.620792,-1000.0,0
1164110162,0,-34.620815,-34.620792,-1000.0,0
1165107336,0,-34.620815,-34.620792,-1000.0,0
1166104461,0,-34.620815,-34.620792,-1000.0,0
1167101611,0,-34.620815,-34.620792,-1000.0,0
1168113430,0,-34.620815,-34.620792,-1000.0,0
1169110588,0,-34.620815,-34.620792,-1000.0,0
1170107738,0,-34.620815,-34.620792,-1000.0,0
1171104914,0,-34.620815,-34.620792,-1000.0,0
1172102042,0,-34.620815,-34.620792,-1000.0,0
1173099210,0,-34.620815,-34.620792,-1000.0,0
1174111007,0,-34.620815,-34.620792,-1000.0,0
1175108158,0,-34.620815,-34.620792,-1000.0,0
1176105354,0,-34.620815,-34.620792,-1000.0,0
1177102462,0,-34.620815,-34.620792,-1000.0,0
1178099616,0,-34.620815,-34.620792,-1000.0,0
1179111433,0,-34.620815,-34.620792,-1000.0,0
1180108591,0,-34.620815,-34.620792,-1000.0,0
1181105732,0,-34.620815,-34.620792,-1000.0,0
1182102915,0,-34.620815,-34.620792,-1000.0,0
1183100037,0,-34.620815,-34.620792,-1000.0,0
1184111859,0,-34.620815,-34.620792,-1000.0,0
1185109008,0,-34.620815,-34.620792,-1000.0,0
1186106154,0,-34.620815,-34.620792,-1000.0,0
1187103307,0,-34.620815,-34.620792,-1000.0,0
1188100464,0,-34.620815,-34.620792,-1000.0,0
1189112307,0,-34.620815,-34.620792,-1000.0,0
1190109473,0,-34.620815,-34.620792,-1000.0,0
1191106586,0,-34.620815,-34.620792,-1000.0,0
1192103765,0,-34.620815,-34.620792,-1000.0,0
1193100919,0,-34.620815,-34.620792,-1000.0,0
1194098038,0,-34.620815,-34.620792,-1000.0,0
1195109900,0,-34.620815,-34.620792,-1000.0,0
1196107006,0,-34.620815,-34.620792,-1000.0,0
1197104156,0,-34.620815,-34.620792,-1000.0,0
1198101305,0,-34.620815,-34.620792,-1000.0,0
1199113128,0,-34.620815,-34.620792,-1000.0,0
1200110310,0,-34.620815,-34.620792,-1000.0,0
1201107429,0,-34.620815,-34.620792,-1000.0,0
1202104585,0,-34.620815,-34.620792,-1000.0,0
1203101738,0,-34.620815,-34.620792,-1000.0,0
1204098918,0,-34.620815,-34.620792,-1000.0,0
1208102157,0,-34.620815,-34.620792,-1000.0,0
1209099334,0,-34.620815,-34.620792,-1000.0,0
1210111125,0,-34.620815,-34.620792,-1000.0,0
1211108282,0,-34.620815,-34.620792,-1000.0,0
1212105446,0,-34.620815,-34.620792,-1000.0,0
1213102582,0,-34.620815,-34.620792,-1000.0,0
1214114397,0,-34.620815,-34.620792,-1000.0,0
1215111570,0,-34.620815,-34.620792,-1000.0,0
1216108722,0,-34.620815,-34.620792,-1000.0,0
1217105938,0,-34.620815,-34.620792,-1000.0,0
1218103036,0,-34.620815,-34.620792,-1000.0,0
1219100152,0,-34.620815,-34.620792,-1000.0,0
1220111974,0,-34.620815,-34.620792,-1000.0,0
1221109136,0,-34.620815,-34.620792,-1000.0,0
1222106276,0,-34.620815,-34.620792,-1000.0,0
1223103427,0,-34.620815,-34.620792,-1000.0,0
1224100583,0,-34.620815,-34.620792,-1000.0,0
1225097757,0,-34.620815,-34.620792,-1000.0,0
1226109552,0,-34.620815,-34.620792,-1000.0,0
1227106704,0,-34.620815,-34.620792,-1000.0,0
1228103859,0,-34.620815,-34.620792,-1000.0,0
1229101004,0,-34.620815,-34.620792,-1000.0,0
1230112859,0,-34.620815,-34.620792,-1000.0,0
1231110006,0,-34.620815,-34.620792,-1000.0,0
1233104278,0,-34.620815,-34.620792,-1000.0,0
1234101426,0,-34.620815,-34.620792,-1000.0,0
1235113247,0,-34.620815,-34.620792,-1000.0,0
1236110396,0,-34.620815,-34.620792,-1000.0,0
1237107548,0,-34.620815,-34.620792,-1000.0,0
1238104704,0,-34.620815,-34.620792,-1000.0,0
1239101853,0,-34.620815,-34.620792,-1000.0,0
1241110834,0,-34.620815,-34.620792,-1000.0,0
1242107977,0,-34.620815,-34.620792,-1000.0,0
1243105178,0,-34.620815,-34.620792,-1000.0,0
1244102331,0,-34.620815,-34.620792,-1000.0,0
1245114095,0,-34.620815,-34.620792,-1000.0,0
1246111244,0,-34.620815,-34.620792,-1000.0,0
1247108394,0,-34.620815,-34.620792,-1000.0,0
1248105547,0,-34.620815,-34.620792,-1000.0,0
1249102730,0,-34.620815,-34.620792,-1000.0,0
1250099880,0,-34.620815,-34.620792,-1000.0,0
1251111671,0,-34.620815,-34.620792,-1000.0,0
1252108827,0,-34.620815,-34.620792,-1000.0,0
1253106011,0,-34.620815,-34.620792,-1000.0,0
1254103127,0,-34.620815,-34.620792,-1000.0,0
1255100308,0,-34.620815,-34.620792,-1000.0,0
1256112136,0,-34.620815,-34.620792,-1000.0,0
1257109279,0,-34.620815,-34.620792,-1000.0,0
1258106430,0,-34.620815,-34.620792,-1000.0,0
1259103554,0,-34.620815,-34.620792,-1000.0,0
1260100701,0,-34.620815,-34.620792,-1000.0,0
1261112518,0,-34.620815,-34.620792,-1000.0,0
1262109675,0,-34.620815,-34.620792,-1000.0,0
1263106823,0,-34.620815,-34.620792,-1000.0,0
1264103974,0,-34.620815,-34.620792,-1000.0,0
1265101123,0,-34.620815,-34.620792,-1000.0,0
1266112945,0,-34.620815,-34.620792,-1000.0,0
1267110094,0,-34.620815,-34.620792,-1000.0,0
1268107245,0,-34.620815,-34.620792,-1000.0,0
1269104396,0,-34.620815,-34.620792,-1000.0,0
1270101580,0,-34.620815,-34.620792,-1000.0,0
1271098736,0,-34.620815,-34.620792,-1000.0,0
1272110550,0,-34.620815,-34.620792,-1000.0,0
1273107705,0,-34.620815,-34.620792,-1000.0,0
1274104852,0,-34.620815,-34.620792,-1000.0,0
1275101976,0,-34.620815,-34.620792,-1000.0,0
1276113796,0,-34.620815,-34.620792,-1000.0,0
1277110944,0,-34.620815,-34.620792,-1000.0,0
1278108093,0,-34.620815,-34.620792,-1000.0,0
1279105290,0,-34.620815,-34.620792,-1000.0,0
1280102397,0,-34.620815,-34.620792,-1000.0,0
1281099547,0,-34.620815,-34.620792,-1000.0,0
1282111366,0,-34.620815,-34.620792,-1000.0,0
1283108516,0,-34.620815,-34.620792,-1000.0,0
1284105703,0,-34.620815,-34.620792,-1000.0,0
1285102854,0,-34.620815,-34.620792,-1000.0,0
1286100008,0,-34.620815,-34.620792,-1000.0,0
1287111865,0,-34.620815,-34.620792,-1000.0,0
1288108947,0,-34.620815,-34.620792,-1000.0,0
1289106098,0,-34.620815,-34.620792,-1000.0,0
1290103247,0,-34.620815,-34.620792,-1000.0,0
1291100394,0,-34.620815,-34.620792,-1000.0,0
1292112212,0,-34.620815,-34.620792,-1000.0,0
1293109368,0,-34.620815,-34.620792,-1000.0,0
1294106513,0,-34.620815,-34.620792,-1000.0,0
1295103667,0,-34.620815,-34.620792,-1000.0,0
1296100825,0,-34.620815,-34.620792,-1000.0,0
1297112663,0,-34.620815,-34.620792,-1000.0,0
1298109832,0,-34.620815,-34.620792,-1000.0,0
1299106979,0,-34.620815,-34.620792,-1000.0,0
1300104166,0,-34.620815,-34.620792,-1000.0,0
1301101244,0,-34.620815,-34.620792,-1000.0,0
1302098398,0,-34.620815,-34.620792,-1000.0,0
1303110270,0,-34.620815,-34.620792,-1000.0,0
1304107391,0,-34.620815,-34.620792,-1000.0,0
1305104514,0,-34.620815,-34.620792,-1000.0,0
1306101667,0,-34.620815,-34.620792,-1000.0,0
1307098845,0,-34.620815,-34.620792,-1000.0,0
1312113910,0,-34.620815,-34.620792,-1000.0,0
1313111122,0,-34.620815,-34.620792,-1000.0,0
1314108245,0,-34.620815,-34.620792,-1000.0,0
1315105400,0,-34.620815,-34.620792,-1000.0,0
1316102514,0,-34.620815,-34.620792,-1000.0,0
1317099669,0,-34.620815,-34.620792,-1000.0,0
1318111501,0,-34.620815,-34.620792,-1000.0,0
1319108638,0,-34.620815,-34.620792,-1000.0,0
1320105826,0,-34.620815,-34.620792,-1000.0,0
1321102946,0,-34.620815,-34.620792,-1000.0,0
1322100094,0,-34.620815,-34.620792,-1000.0,0
1323111912,0,-34.620815,-34.620792,-1000.0,0
1324109068,0,-34.620815,-34.620792,-1000.0,0
1325106212,0,-34.620815,-34.620792,-1000.0,0
1326103396,0,-34.620815,-34.620792,-1000.0,0
1327100547,0,-34.620815,-34.620792,-1000.0,0
1328112390,0,-34.620815,-34.620792,-1000.0,0
1329109491,0,-34.620815,-34.620792,-1000.0,0
1330106637,0,-34.620815,-34.620792,-1000.0,0
1331103787,0,-34.620815,-34.620792,-1000.0,0
1332100943,0,-34.620815,-34.620792,-1000.0,0
1333112816,0,-34.620815,-34.620792,-1000.0,0
1334109920,0,-34.620815,-34.620792,-1000.0,0
1335107074,0,-34.620815,-34.620792,-1000.0,0
1336104210,0,-34.620815,-34.620792,-1000.0,0
1337101366,0,-34.620815,-34.620792,-1000.0,0
1338098516,0,-34.620815,-34.620792,-1000.0,0
1339110338,0,-34.620815,-34.620792,-1000.0,0
1340107516,0,-34.620815,-34.620792,-1000.0,0
1341104671,0,-34.620815,-34.620792,-1000.0,0
1342101787,0,-34.620815,-34.620792,-1000.0,0
1343113604,0,-34.620815,-34.620792,-1000.0,0
1344110761,0,-34.620815,-34.620792,-1000.0,0
1345107908,0,-34.620815,-34.620792,-1000.0,0
1346105062,0,-34.620815,-34.620792,-1000.0,0
1347102211,0,-34.620815,-34.620792,-1000.0,0
1348099365,0,-34.620815,-34.620792,-1000.0,0
1349111191,0,-34.620815,-34.620792,-1000.0,0
1350108337,0,-34.620815,-34.620792,-1000.0,0
1351105534,0,-34.620815,-34.620792,-1000.0,0
1352102666,0,-34.620815,-34.620792,-1000.0,0
1353099847,0,-34.620815,-34.620792,-1000.0,0
1354111641,0,-34.620815,-34.620792,-1000.0,0
1355108761,0,-34.620815,-34.620792,-1000.0,0
1356105963,0,-34.620815,-34.620792,-1000.0,0
1357103068,0,-34.620815,-34.620792,-1000.0,0
1358100257,0,-34.620815,-34.620792,-1000.0,0
1359112030,0,-34.620815,-34.620792,-1000.0,0
1360109188,0,-34.620815,-34.620792,-1000.0,0
1361106378,0,-34.620815,-34.620792,-1000.0,0
1362103482,0,-34.620815,-34.620792,-1000.0,0
1363100637,0,-34.620815,-34.620792,-1000.0,0
1364112463,0,-34.620815,-34.620792,-1000.0,0
1365109618,0,-34.620815,-34.620792,-1000.0,0
1366106800,0,-34.620815,-34.620792,-1000.0,0
1367103966,0,-34.620815,-34.620792,-1000.0,0
1368101072,0,-34.620815,-34.620792,-1000.0,0
1369098224,0,-34.620815,-34.620792,-1000.0,0
1370110043,0,-34.620815,-34.620792,-1000.0,0
1371107227,0,-34.620815,-34.620792,-1000.0,0
1375110462,0,-34.620815,-34.620792,-1000.0,0
1376107620,0,-34.620815,-34.620792,-1000.0,0
1377104800,0,-34.620815,-34.620792,-1000.0,0
1378101920,0,-34.620815,-34.620792,-1000.0,0
1379099107,0,-34.620815,-34.620792,-1000.0,0
1380110919,0,-34.620815,-34.620792,-1000.0,0
1381108038,0,-34.620815,-34.620792,-1000.0,0
1382105254,0,-34.620815,-34.620792,-1000.0,0
1383102371,0,-34.620815,-34.620792,-1000.0,0
1384099500,0,-34.620815,-34.620792,-1000.0,0
1385111338,0,-34.620815,-34.620792,-1000.0,0
1386108465,0,-34.620815,-34.620792,-1000.0,0
1387105611,0,-34.620815,-34.620792,-1000.0,0
1388102810,0,-34.620815,-34.620792,-1000.0,0
1389114584,0,-34.620815,-34.620792,-1000.0,0
1390111738,0,-34.620815,-34.620792,-1000.0,0
1391108923,0,-34.620815,-34.620792,-1000.0,0
1392106113,0,-34.620815,-34.620792,-1000.0,0
1393103193,0,-34.620815,-34.620792,-1000.0,0
1394100339,0,-34.620815,-34.620792,-1000.0,0
1395112186,0,-34.620815,-34.620792,-1000.0,0
1396109315,0,-34.620815,-34.620792,-1000.0,0
1397106462,0,-34.620815,-34.620792,-1000.0,0
1398103617,0,-34.620815,-34.620792,-1000.0,0
1399100766,0,-34.620815,-34.620792,-1000.0,0
1400097923,0,-34.620815,-34.620792,-1000.0,0
1401109735,0,-34.620815,-34.620792,-1000.0,0
1402106920,0,-34.620815,-34.620792,-1000.0,0
1403104038,0,-34.620815,-34.620792,-1000.0,0
1404101190,0,-34.620815,-34.620792,-1000.0,0
1405113009,0,-34.620815,-34.620792,-1000.0,0
