timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
377095202,377094834,3670050,0.12499103,-0.08249881,-0.034739457,33.94601,0
378092635,378092268,3670050,0.10714785,0.06965646,0.019085988,33.90793,0
379095173,379094767,3670050,0.12924321,0.29763487,-0.032570463,33.92289,0
380095175,380094768,3670050,0.0005326322,0.110467926,-0.03536678,33.932682,0
381095173,381094767,3670050,-0.0127831735,-0.14570156,-0.08807074,33.94737,0
382092637,382092268,3670050,0.22630951,-0.13585082,-0.1847938,34.00041,0
383095282,383094851,3670050,-0.14964303,0.08135957,0.056885123,33.954712,0
384095174,384094767,3670050,-0.20013656,-0.15933692,-0.106473185,33.94492,0
385092674,385092268,3670050,-0.009534117,-0.07765778,-0.0056192703,33.932682,0
386095175,386094768,3670050,0.0041012685,0.011611383,-0.0022903187,33.97919,0
387095137,387094768,3670050,0.0822325,0.36076954,-0.0806346,33.91609,0
388095175,388094768,3670050,-0.005752428,0.05339638,-0.051292486,33.964504,0
389092831,389092427,3670050,-0.56198025,-0.4486894,-0.16013588,33.988983,0
390095173,390094767,3670050,0.48802426,-0.8028366,-0.32261536,33.98409,0
391095136,391094767,3670050,0.6892557,0.19375977,0.20710517,34.005848,0
395095330,395094908,3670050,-0.55148745,-0.5964149,0.054142065,34.062424,0
396092674,396092268,3670050,0.47604007,0.122851625,0.42378885,34.07956,0
397095176,397094769,3670050,-0.77117157,-0.25808695,0.34567833,34.106487,0
398095178,398094768,3670050,0.8205732,-0.31750208,0.19534287,34.001225,0
399092636,399092268,3670050,-1.0774854,-0.3777842,0.29741594,34.049366,0
400095141,400094772,3670050,-0.46054935,-0.7286113,0.23045221,34.111927,0
401095316,401094947,3670050,-0.5573109,-0.428621,0.32783514,34.06297,0
402095175,402094768,3670050,1.0157031,-0.09297096,-0.08950885,34.05508,0
403092675,403092267,3670050,-0.053156696,0.22775355,-0.15097462,34.064873,0
404095140,404094770,3670050,0.11484143,0.016659552,0.0036692442,34.120087,0
405095176,405094769,3670050,0.10428939,0.065540396,-0.18759307,34.165237,0
406092675,406092268,3670050,0.04660532,-0.16919063,-0.026205506,34.10404,0
407095373,407094965,3670050,-0.340352,0.0021837922,-0.019867182,34.096695,0
408095175,408094769,3670050,-0.2565423,-0.11305119,0.14820492,34.111385,0
409095139,409094768,3670050,0.047818538,-0.09152397,-0.116409734,34.090168,0
410092677,410092269,3670050,0.09616675,-0.09712549,0.06644587,34.221542,0
411095176,411094769,3670050,0.19262645,0.5765478,-0.07989483,34.17503,0
412095175,412094769,3670050,-0.106659606,-0.036565203,-0.067484505,34.2093,0
413092875,413092507,3670050,0.14922579,-0.08850572,0.031336527,34.177208,0
414095174,414094768,3670050,0.24330641,-0.038216364,-0.0757403,34.19951,0
415095176,415094769,3670050,0.14514229,-0.068656296,-0.08578042,34.165237,0
416095178,416094769,3670050,0.2581402,-0.11251856,-0.095181376,34.194614,0
417092638,417092268,3670050,0.33203703,-0.41299713,0.0004142695,34.193527,0
418095138,418094769,3670050,0.14597084,-0.16058862,0.00073976704,34.185368,0
419095340,419094972,3670050,0.04935725,-0.053884625,-0.09433509,34.174488,0
420092672,420092267,3670050,0.12618057,0.21054953,0.13179985,34.172585,0
421095177,421094769,3670050,0.057098176,0.20599551,-0.07435546,34.182373,0
422095176,422094769,3670050,-0.05800365,-0.061971758,-0.01504686,34.219093,0
423095176,423094769,3670050,-0.23707461,-0.11166635,-0.15848473,34.206856,0
424092676,424092268,3670050,0.1614142,0.13390374,-0.026738139,34.28274,0
425095425,425094995,3670050,0.23534356,-0.083969474,0.0088949585,34.170135,0
426095175,426094769,3670050,-0.10655308,0.20583573,0.08000136,34.238678,0
427092640,427092269,3670050,0.2844848,-0.41278997,-0.09551871,34.256084,0
428095177,428094769,3670050,0.28309402,-0.2681537,-0.013076122,34.238678,0
429095175,429094768,3670050,0.058030285,0.1628523,-0.08476842,34.172585,0
430095173,430094767,3670050,0.27981836,0.36703688,0.032091092,34.24847,0
431092937,431092569,3670050,-0.09785638,0.00047345087,-0.13667935,34.239765,0
432095138,432094768,3670050,0.2403059,0.045540057,0.25335538,34.234325,0
433095185,433094769,3670050,-1.2874521,-0.12511532,0.24383904,34.263157,0
434092679,434092269,3670050,-1.1838816,0.08721853,0.5058142,34.31946,0
435095174,435094768,3670050,0.44280383,-0.19331887,-0.053769227,34.28519,0
436095175,436094769,3670050,0.7465373,-0.72022533,0.16165388,34.258263,0
437095404,437095036,3670050,0.65901405,0.28557965,0.33147478,34.277847,0
438092673,438092268,3670050,-0.047590688,-0.7342335,0.059228707,34.28519,0
439095175,439094768,3670050,-0.51297814,-0.8462461,0.58379155,34.314564,0
440095178,440094769,3670050,-0.5229383,-0.6125803,0.19188076,34.30722,0
441092676,441092269,3670050,-0.76845515,-0.21779332,0.3754791,34.34884,0
442092675,442092268,3670050,-0.43018043,0.384667,0.38741007,34.304775,0
443095480,443095052,3670050,0.79958755,-0.21286647,-0.22871228,34.280293,0
446095178,446094770,3670050,0.13113405,-0.06620619,0.1406948,34.336597,0
447095138,447094769,3670050,0.36523777,0.09306269,0.073473655,34.345844,0
448092676,448092268,3670050,0.087591365,-0.033502568,-0.0006657903,34.397797,0
449095507,449095075,3670050,0.11414309,0.056112804,-0.005352954,34.38311,0
450095174,450094768,3670050,-0.202853,0.10221213,-0.013369069,34.38311,0
451095177,451094768,3670050,0.06820356,-0.07890947,-0.064847976,34.373318,0
452092682,452092275,3670050,0.011851067,0.08048073,-0.015499598,34.34394,0
453095179,453094769,3670050,-0.37148434,-0.23236081,0.07930894,34.38066,0
454095175,454094768,3670050,0.13182648,-0.21872543,-0.056086175,34.392902,0
455093087,455092621,3670050,-0.40780264,0.20697604,-0.0025905296,34.4225,0
456095173,456094768,3670050,0.11867046,0.60882527,-0.03235741,34.395348,0
457095136,457094767,3670050,0.07107681,0.088653676,-0.032904837,34.356724,0
458095174,458094768,3670050,0.18101506,-0.14737934,-0.13962953,34.44676,0
459092675,459092268,3670050,-0.40930125,0.40759683,0.16157399,34.434517,0
460095174,460094768,3670050,0.9505355,-0.03342267,-0.11004182,34.4541,0
461095491,461095049,3670050,-0.8552621,0.19579077,0.005520007,34.424725,0
462092638,462092269,3670050,0.30786142,0.46620116,-0.14756873,34.402966,0
463095170,463094767,3670050,-1.0162032,-0.13221116,0.2432058,34.405685,0
464095176,464094769,3670050,-0.020240024,0.4185424,0.51556134,34.434517,0
465095175,465094768,3670050,0.6737265,-0.7176154,0.14857776,34.385555,0
466092674,466092268,3670050,0.38285604,-0.80510026,-0.007989483,34.451653,0
467095505,467095064,3670050,0.69501245,0.17366232,0.44043845,34.4314,0
468095159,468094767,3670050,-0.5837649,-0.47318456,0.017340139,34.397526,0
469092673,469092268,3670050,0.81985414,0.00593885,0.24663536,34.485924,0
470095207,470094801,3670050,-0.51433635,-0.7029148,0.07962852,34.44676,0
471095175,471094768,3670050,-0.57881147,-0.01257012,0.19449066,34.48103,0
472095174,472094768,3670050,-0.36754286,-0.0577107,0.33012545,34.498165,0
473092639,473092268,3670050,0.30718085,-0.06995236,0.70319295,34.470963,0
474095134,474094767,3670050,1.5142143,-0.2695119,0.3771332,34.511765,0
475095213,475094806,3670050,1.5855397,0.18905781,-0.16306536,34.47613,0
476092745,476092267,3670050,0.2810168,-0.08452873,-0.10586066,34.50306,0
477095176,477094768,3670050,-0.08628642,-0.14399713,-0.06958841,34.520195,0
478095175,478094768,3670050,-0.021278657,0.12751216,-0.1955293,34.49082,0
479095137,479094768,3670050,-0.011865863,0.027134653,-0.12768379,34.525364,0
480092755,480092324,3670050,-0.13739249,0.086765796,0.0034621095,34.522644,0
481095175,481094768,3670050,-0.23768713,-0.16383767,0.08953548,34.522644,0
482095238,482094831,3670050,-0.014301175,-0.045353636,-0.057231337,34.53978,0
483092675,483092268,3670050,0.11480888,-0.050147325,0.026391927,34.554466,0
484095173,484094767,3670050,0.35944688,0.12543489,0.046978164,34.53978,0
485095137,485094768,3670050,0.10821312,-0.012072997,0.029501908,34.568882,0
486095191,486094787,3670050,0.047857005,0.06996125,-0.047137953,34.517746,0
487095174,487094768,3670050,0.15443672,-0.027057717,-0.06628608,34.549572,0
488095233,488094826,3670050,0.20112193,-0.1381648,-0.06785735,34.544674,0
489095174,489094768,3670050,-0.04079963,0.026391927,-0.005885586,34.593636,0
490092638,490092268,3670050,-0.12670729,0.026394887,-0.05838241,34.555283,0
491095137,491094768,3670050,-0.15854685,-0.29561087,0.12037488,34.587925,0
492095241,492094811,3670050,0.04807006,-0.065620296,-0.05643239,34.583843,0
493097721,493097314,3670050,-0.10373013,0.19795276,-0.07020093,34.583843,0
494092677,494092268,3670050,-0.047670584,0.5103948,-0.06431534,34.603428,0
495095178,495094771,3670050,0.16138756,-0.043968793,-0.04063984,34.596085,0
498095280,498094875,3670050,-0.17496969,0.046871636,0.004474111,34.618114,0
499095173,499094768,3670050,-0.25209484,0.01816276,0.015020229,34.605877,0
500095175,500094768,3670050,0.009986854,-0.33997914,0.05747102,34.618114,0
501092680,501092271,3670050,-0.021758027,-0.23800671,0.032037828,34.605877,0
502095176,502094769,3670050,0.165116,-0.06287724,-0.10186591,34.59853,0
503095138,503094769,3670050,0.22681256,0.32623723,0.099069595,34.631443,0
504092860,504092455,3670050,0.006578008,0.12034825,-0.14897723,34.627907,0
505095172,505094767,3670050,0.38948733,0.0500408,0.11201256,34.652386,0
506095173,506094767,3670050,0.72709626,-0.5674664,0.37057889,34.620564,0
507095175,507094768,3670050,-0.97410446,-0.19608855,0.21915154,34.66952,0
508092638,508092269,3670050,0.555565,0.058116097,0.33617973,34.593365,0
509095136,509094767,3670050,0.47072852,0.4459907,0.3131286,34.653202,0
510095271,510094867,3670050,-0.27188212,0.32959282,0.8032893,34.676865,0
511092674,511092268,3670050,0.63796026,0.005912218,0.21358553,34.689106,0
512095175,512094768,3670050,0.9461946,0.049641326,0.30509174,34.676865,0
513095175,513094768,3670050,0.3369698,0.45374942,0.37553236,34.73562,0
514095176,514094769,3670050,0.7865114,0.19973709,0.28277445,34.659733,0
515092675,515092269,3670050,0.5475459,0.40589237,0.47649282,34.667076,0
516095320,516094890,3670050,-0.100268014,-0.3979562,-0.020532971,34.68666,0
517095171,517094767,3670050,0.99985725,-0.18993665,0.34432012,34.70624,0
518092675,518092267,3670050,0.81351584,0.31417313,-0.069828086,34.689106,0
519095176,519094768,3670050,0.42525357,0.22634207,0.057604175,34.73562,0
520095174,520094768,3670050,0.069535136,-0.030839406,-0.0020772656,34.6989,0
521095174,521094768,3670050,-0.00058589544,0.0010918961,0.3060505,34.755203,0
522092834,522092466,3670050,0.21095197,0.050688833,-0.2050634,34.723923,0
523095177,523094768,3670050,-0.49590722,-0.06665892,0.024687504,34.725826,0
524095175,524094768,3670050,-0.2781938,0.036032572,-0.023728766,34.703793,0
525092678,525092270,3670050,0.026738139,-0.069721565,-0.00660464,34.723377,0
526095175,526094768,3670050,0.13062805,-0.12775184,-0.053982276,34.68421,0
527095175,527094768,3670050,-0.28983185,-0.003222425,0.023728766,34.73072,0
528095359,528094930,3670050,-0.23518378,-0.13502227,-0.087085366,34.74541,0
529092674,529092268,3670050,-0.024367925,-0.13347764,0.108603716,34.728275,0
530095174,530094767,3670050,0.14511566,0.005193164,0.08892295,34.70624,0
531095175,531094768,3670050,0.2561162,0.028256139,0.029188246,34.752754,0
532092678,532092270,3670050,-0.19201392,0.07134608,-0.039760996,34.76744,0
533095175,533094768,3670050,0.17981665,0.08322378,0.17560886,34.76989,0
534095351,534094946,3670050,0.12540826,0.133451,0.43207127,34.80906,0
535095136,535094768,3670050,1.046356,-0.3222425,0.09608094,34.797363,0
536092674,536092267,3670050,0.07685883,0.47601342,0.44197822,34.821297,0
537095175,537094768,3670050,-0.2042911,-0.5018727,-0.06189187,34.76989,0
538095175,538094768,3670050,-0.24977788,-0.51100737,-0.09158611,34.755203,0
539092676,539092269,3670050,0.8019577,0.48216534,0.024980452,34.796818,0
540095409,540095001,3670050,0.1201352,0.40243027,-0.07475494,34.777233,0
541095172,541094767,3670050,-0.14522217,0.16567527,-0.571328,34.789474,0
542095136,542094767,3670050,-0.10048995,0.43803084,-0.048558302,34.84632,0
543092675,543092268,3670050,-0.7621435,0.11888351,-0.16588831,34.855568,0
544095172,544094767,3670050,-0.03435478,-0.6303969,-0.5464274,34.787025,0
545095174,545094768,3670050,0.28107002,0.42237735,-0.1679123,34.801712,0
546092920,546092546,3670050,0.79332614,-0.25613692,-0.48108527,34.791924,0
550092676,550092269,3670050,-0.5902098,0.2168612,-0.2775014,34.855568,0
551095174,551094768,3670050,-0.80872214,-0.17920412,-0.30898,34.88005,0
552095441,552095009,3670050,-0.085141264,0.045833007,0.16660737,34.84088,0
553092673,553092268,3670050,-0.16516925,0.12290489,-0.16160062,34.84088,0
554095174,554094768,3670050,0.05800365,0.040559944,-0.006657903,34.884945,0
555095176,555094769,3670050,0.7101053,-0.007616641,0.09592707,34.8776,0
556095176,556094769,3670050,0.072943985,0.027537087,0.025300032,34.911873,0
557092675,557092268,3670050,0.1107875,0.01057275,-0.15715314,34.86536,0
558095461,558095029,3670050,-0.10277139,0.007962852,-0.055739965,34.90453,0
559095176,559094768,3670050,-0.31505197,0.033981934,0.01781655,34.89963,0
560092673,560092267,3670050,-0.17371799,0.01635181,-0.019201392,34.933903,0
561095175,561094768,3670050,0.21022995,-0.27489153,-0.10958908,34.850674,0
562095175,562094768,3670050,0.097018965,-0.15387745,0.03190467,34.882496,0
563095174,563094768,3670050,0.25321335,0.22634207,-0.14913702,34.91432,0
564093042,564092635,3670050,-0.10945592,0.4118845,-0.09803096,34.951042,0
565095172,565094767,3670050,-0.024927188,0.09699233,-0.064954504,34.911873,0
566095173,566094767,3670050,0.33190978,-0.17781927,0.10066749,34.92656,0
567092713,567092306,3670050,0.323654,-0.106899284,-0.26772758,34.92656,0
568095178,568094769,3670050,0.020932445,-0.13275859,-0.019307919,34.90698,0
569095175,569094769,3670050,0.32639703,0.10711234,0.15893745,34.948593,0
570095498,570095069,3670050,0.22450449,-0.000106526444,-0.10077401,34.96328,0
571092660,571092267,3670050,0.13821806,-0.11282926,-0.023583772,34.96872,0
572095136,572094767,3670050,0.08894958,-0.18079905,-0.057968143,34.98504,0
573095177,573094768,3670050,-0.25864622,-0.24791367,-0.051771857,34.973072,0
574092675,574092268,3670050,0.03542004,-0.19718045,-0.009560749,34.992657,0
575092675,575092268,3670050,0.08586031,0.1500425,-0.05254417,35.01224,0
576095524,576095094,3670050,-0.022237396,0.8885637,-0.04082626,34.955936,0
577095172,577094767,3670050,-0.027723508,0.10016149,-0.040506683,34.992657,0
578092706,578092299,3670050,0.04463458,-0.05107943,-0.010599381,34.968178,0
579095140,579094769,3670050,-0.19263531,-0.14043736,0.05497948,35.034,0
580095141,580094769,3670050,0.2295941,-0.119280025,-0.027371379,35.04488,0
581092679,581092268,3670050,0.027989823,-0.12191952,-0.04410195,34.968178,0
582095483,582095040,3670050,-0.12173068,-0.2665098,-0.06183376,34.98331,0
583095173,583094768,3670050,-0.45225805,-0.0707602,0.071186304,34.980415,0
584095177,584094767,3670050,0.19478361,0.013369069,-0.0007190535,35.03427,0
585092707,585092297,3670050,0.045486793,0.2700978,0.017789917,35.00245,0
586095179,586094770,3670050,0.09278453,0.26389265,-0.05273059,34.985313,0
587095177,587094768,3670050,-0.02593919,0.05733786,-0.014301175,35.046513,0
588092640,588092269,3670050,-0.028140735,-0.14321889,-0.56240046,35.0068,0
589095158,589094767,3670050,0.53280973,-0.00032549747,-0.08536912,35.06936,0
590095188,590094782,3670050,1.4532071,-0.09504822,-0.06303702,35.022034,0
591095176,591094768,3670050,0.57052904,-0.0010918961,0.031851407,35.03917,0
592092678,592092269,3670050,-0.68768144,-0.6236857,-0.37372142,35.02448,0
593095179,593094768,3670050,0.5335377,0.5126319,-0.09901634,35.05875,0
594095524,594095082,3670050,-0.116791725,-0.7177462,-0.4710648,35.063427,0
595092670,595092299,3670050,0.6631863,0.31981608,-0.07625518,35.06936,0
596095264,596094812,3670050,0.7700797,-0.5605954,-0.35467982,35.07344,0
597095232,597094826,3670050,-0.7894675,-0.63609606,-0.43063316,35.105263,0
598095138,598094768,3670050,-1.7196032,-0.6145688,-0.38802257,35.06664,0
599092681,599092269,3670050,0.5597432,-0.11880362,0.108204246,35.07099,0
600095175,600094768,3670050,-0.31286818,0.19126824,-0.15446335,35.056305,0
601095194,601094765,3670050,0.08540758,0.056032915,-0.035153728,35.051407,0
602092677,602092267,3670050,-0.018588865,0.013981596,0.015899071,35.127296,0
603095206,603094798,3670050,0.087564744,-0.10191918,-0.051159326,35.07589,0
604095175,604094768,3670050,-0.0118777,-0.08735169,-0.027616981,35.154224,0
605095188,605094782,3670050,-0.012650016,0.014434334,0.0020772656,35.112606,0
606092639,606092268,3670050,-0.31093886,-0.13747829,-0.06802897,35.12104,0
607095214,607094785,3670050,-0.515082,-0.039388157,0.031478565,35.10771,0
608095174,608094768,3670050,-0.04034689,-0.013262542,-0.054754596,35.124847,0
609092676,609092267,3670050,-0.3885552,0.31481227,0.009747171,35.112606,0
610095174,610094768,3670050,-0.01781655,0.06396913,0.03717773,35.151775,0
611095174,611094768,3670050,0.14772555,-0.028655613,0.024474451,35.139534,0
612095175,612094768,3670050,0.10327739,-0.09717875,0.053156696,35.10771,0
613092791,613092362,3670050,0.25086978,-0.13214606,0.012303805,35.16891,0
614095175,614094768,3670050,0.32336104,-0.14325145,0.007323693,35.154224,0
615095231,615094767,3670050,-0.09110674,-0.16767263,-0.097897805,35.23011,0
616092679,616092270,3670050,-0.01984055,-0.049907643,0.0006125271,35.117504,0
617095139,617094768,3670050,-0.04749304,0.15295422,-0.16582617,35.13464,0
618095174,618094768,3670050,0.004500742,0.7639544,0.018242653,35.176254,0
619095256,619094826,3670050,0.13028185,0.052118063,-0.025885928,35.16891,0
620092675,620092268,3670050,0.08442221,0.049614694,0.089322425,35.13219,0
621095173,621094767,3670050,0.8700814,-0.06724482,0.165622,35.178703,0
622095175,622094768,3670050,0.17491642,-0.48687914,-0.006657903,35.188496,0
627092676,627092267,3670050,-0.5651228,0.16389094,0.418862,35.183598,0
628095175,628094768,3670050,0.4956143,0.2877013,0.2963566,35.26928,0
629095175,629094768,3670050,0.960762,0.02231729,0.32503882,35.19584,0
630092675,630092268,3670050,0.7364972,-0.14290524,0.25521073,35.151775,0
631095234,631094866,3670050,0.23128076,0.31768554,0.5523396,35.199917,0
632095174,632094768,3670050,0.8158861,-0.77367496,0.24746093,35.183598,0
633095173,633094767,3670050,1.6131567,-0.07526094,0.53135395,35.19094,0
634092675,634092268,3670050,1.2460932,-0.09600696,0.17659423,35.212975,0
635095176,635094769,3670050,-0.26881948,0.16498283,-0.08530106,35.188496,0
636095176,636094768,3670050,0.23449133,0.17502296,0.01933455,35.20808,0
637092810,637092442,3670050,-0.21340798,0.09832983,0.04784813,35.262478,0
638095174,638094768,3670050,0.31872714,0.07094661,0.090014845,35.239902,0
639095173,639094767,3670050,0.3690076,-0.08114652,0.064102285,35.26438,0
640095177,640094771,3670050,0.08234495,-0.048496164,-0.26306707,35.26928,0
641092676,641092268,3670050,0.15193334,-0.056352492,-0.03286341,35.244797,0
642095175,642094768,3670050,0.0051399013,0.01057275,-0.09981529,35.296207,0
643095336,643094906,3670050,0.2799515,0.099548966,-0.08119978,35.215424,0
644092677,644092268,3670050,0.075766936,-0.029294772,-0.03355583,35.259487,0
645095175,645094768,3670050,-0.2103631,0.052464273,0.040879525,35.237453,0
646095175,646094769,3670050,0.14215954,-0.04609932,-0.078509994,35.283966,0
647095175,647094768,3670050,-0.06013418,0.120987415,-0.026232136,35.29131,0
648092675,648092268,3670050,0.027563717,-0.104608975,0.014700649,35.25214,0
649095362,649094955,3670050,0.0727842,-0.08218516,-0.044448163,35.29131,0
650095174,650094768,3670050,0.07241135,-0.31920648,-0.0035153728,35.274174,0
651092674,651092267,3670050,0.023009712,-0.21933796,-0.014567492,35.335373,0
652095174,652094768,3670050,0.03619236,0.0769121,-0.083064,35.308445,0
653095176,653094768,3670050,0.072970614,0.42789012,-0.032197617,35.30355,0
654095175,654094768,3670050,0.09520801,0.031931303,0.0062584286,35.283966,0
655092942,655092532,3670050,-0.007936221,-0.04580637,-0.089695275,35.271725,0
656095173,656094767,3670050,0.0989897,0.090014845,-0.015206651,35.337822,0
657095176,657094769,3670050,0.066312715,-0.052118063,-0.061732076,35.271725,0
658092639,658092268,3670050,0.24838416,-0.23761316,-0.069360554,35.33048,0
659095138,659094769,3670050,-0.48170668,-0.3489037,0.21817207,35.33048,0
660095139,660094769,3670050,-0.28596434,-0.11490061,-0.07033704,35.31144,0
661095331,661094964,3670050,-0.019914526,0.21175091,0.08643438,35.33864,0
662092672,662092267,3670050,0.09510148,0.80363554,-0.05832323,35.32803,0
663095177,663094768,3670050,-0.919989,-0.25270736,-0.20381172,35.30355,0
664095176,664094769,3670050,-0.10069413,-0.8828646,0.22642197,35.347614,0
665092677,665092268,3670050,-0.84395576,-0.39095205,-0.06442187,35.310894,0
666092677,666092268,3670050,0.08703211,0.35081822,0.25696844,35.318237,0
667095416,667094985,3670050,0.2922553,0.13036174,0.22170816,35.35251,0
668097674,668097267,3670050,0.14879082,-0.86297077,0.17350495,35.345165,0
669092675,669092267,3670050,0.10527477,-0.73718965,0.09270464,35.323135,0
670095177,670094769,3670050,0.6306366,0.1315069,0.23805998,35.332924,0
671095176,671094768,3670050,-0.7375891,0.016245283,0.32016525,35.403915,0
672092675,672092268,3670050,0.83255744,-0.17638116,0.16825852,35.406364,0
673095373,673095004,3670050,0.1526879,-0.71230686,0.05974358,35.371277,0
674095219,674094813,3670050,0.39824912,-0.6925817,0.09901634,35.374542,0
675095176,675094768,3670050,-0.04245079,-0.20018983,0.09669938,35.430843,0
676092678,676092269,3670050,-0.22397186,-0.023888556,-0.5294098,35.391678,0
677095175,677094769,3670050,0.22623554,-0.095820546,-0.023489082,35.35985,0
678095173,678094767,3670050,-0.02876214,-0.053050168,-0.048815746,35.38923,0
679092983,679092577,3670050,-0.014780545,0.09227853,0.05968144,35.403915,0
680095176,680094769,3670050,-0.033156358,0.08945558,-0.03025351,35.39902,0
681095175,681094768,3670050,-0.02609898,-0.084582,-0.15241271,35.374542,0
682095178,682094770,3670050,0.1469266,-0.33973947,-0.0732902,35.45777,0
683092643,683092269,3670050,-0.108005986,-0.17520642,0.15718569,35.360397,0
684095175,684094768,3670050,0.1614142,-0.10562097,-0.048496164,35.381886,0
685095481,685095074,3670050,-0.1504686,0.34442663,-0.09893644,35.38923,0
686092673,686092267,3670050,-0.057044912,0.8531969,-0.080560625,35.406364,0
687095177,687094767,3670050,-0.03536678,0.17307885,0.1138235,35.47246,0
688095175,688094768,3670050,-0.061066285,-0.019600866,-0.0102531705,35.38678,0
689095176,689094770,3670050,-0.37824878,-0.059042282,-0.077258304,35.438187,0
690092676,690092268,3670050,0.030146986,-0.020772656,0.004527374,35.396572,0
691095498,691095068,3670050,-0.36093825,-0.22240059,0.064475134,35.40147,0
692095173,692094767,3670050,0.69058436,-0.25835326,-0.1041296,35.384335,0
693092681,693092274,3670050,0.23784693,-0.028815405,-0.119948775,35.430843,0
694095175,694094769,3670050,0.0055926386,0.40099218,-0.08519452,35.465115,0
698095175,698094768,3670050,-0.21544974,0.49316418,0.23734093,35.418606,0
699095136,699094767,3670050,-1.1432062,-0.20586236,0.13212238,35.548077,0
700092683,700092273,3670050,0.83751094,-0.19411783,0.43846285,35.440636,0
701095176,701094769,3670050,1.0306966,0.15571503,0.61569625,35.44798,0
702095175,702094768,3670050,0.8781774,0.28639635,0.43350938,35.450428,0
703095534,703095105,3670050,-0.011025487,-0.7720238,0.05249091,35.504284,0
704092696,704092268,3670050,-0.683527,-0.26202843,0.32402682,35.52387,0
705095174,705094767,3670050,0.5556686,-0.7203851,0.08575379,35.48715,0
706095176,706094769,3670050,-0.5890113,-0.25385252,0.43726444,35.46022,0
707092676,707092269,3670050,1.1494737,-0.55644095,0.3348659,35.553246,0
708092675,708092268,3670050,0.41987398,0.19457056,0.54200655,35.52142,0
709095554,709095089,3670050,1.1261055,0.11846226,0.16666546,35.504063,0
710095174,710094768,3670050,0.5806224,-0.07307714,-0.34850127,35.516525,0
711092674,711092268,3670050,0.12721922,0.39119175,0.4899151,35.470013,0
712095170,712094801,3670050,-0.7257114,-0.42228857,-0.57991815,35.531757,0
713095175,713094768,3670050,-0.37513286,-0.13579458,0.2381665,35.514076,0
714092639,714092268,3670050,0.43885937,-0.007131354,-0.108005986,35.51272,0
715095589,715095113,3670050,0.44666055,0.0007263167,-0.2203887,35.561924,0
716095141,716094773,3670050,0.25202382,0.2104489,-0.043912567,35.501835,0
717095206,717094799,3670050,0.23539682,-0.026951192,-0.08231831,35.52142,0
718092744,718092268,3670050,0.11227888,0.09249159,-0.018002968,35.541004,0
719095174,719094768,3670050,0.096033596,-0.21052289,-0.08996159,35.585068,0
720095176,720094767,3670050,-0.12381036,-0.09094695,0.172706,35.57038,0
