timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
722109794,722108646,592905,-0.05399462,0.030910952,0.4721403,nan,0,1
723109889,723108681,592905,0.18982185,0.026423493,0.4313716,nan,0,1
724109796,724108646,592905,0.22104226,0.026423493,0.40721235,nan,0,1
725109808,725108678,592905,0.20022866,0.020440139,0.42835167,nan,0,1
726109797,726108666,592905,0.14076123,0.03240679,0.44496116,nan,0,1
727109779,727108647,592905,0.094673954,0.038390085,0.45553085,nan,0,1
728109793,728108646,592905,0.0381799,0.04736506,0.4721403,nan,0,1
729109802,729108671,592905,0.0381799,0.03390263,0.48120004,nan,0,1
730109798,730108649,592905,0.1422479,-0.0064847223,0.45553085,nan,0,1
731109797,731108665,592905,0.12886772,0.039885923,0.45704082,nan,0,1
732109832,732108700,592905,0.094673954,0.03390263,0.46761045,nan,0,1
733109778,733108646,592905,0.0589935,0.039885923,0.46761045,nan,0,1
734109796,734108648,592905,-0.05399462,0.057835873,0.47365028,nan,0,1
735109793,735108646,592905,-0.12535554,0.030910952,0.45855075,nan,0,1
736109801,736108670,592905,-0.12089548,0.03539847,0.4721403,nan,0,1
737109800,737108646,592905,0.072373666,0.054844193,0.46006072,nan,0,1
738109837,738108706,592905,0.15860143,0.06531501,0.44194126,nan,0,1
739109782,739108649,592905,0.1006207,0.13262728,0.4238218,nan,0,1
740109792,740108646,592905,0.13184111,0.19246042,0.39060286,nan,0,1
741109792,741108646,592905,0.11697424,0.18348545,0.39966258,nan,0,1
742109800,742108646,592905,0.076833725,0.17301469,0.41929194,nan,0,1
743109795,743108646,592905,0.05156007,0.14309809,0.4404313,nan,0,1
744109836,744108646,592905,0.006959495,0.113181554,0.45251095,nan,0,1
745109777,745108646,592905,-0.05399462,0.062323388,0.46459055,nan,0,1
746109794,746108647,592905,-0.058454677,0.06681085,0.46006072,nan,0,1
747109794,747108648,592905,-0.11346205,0.090744086,0.44496116,nan,0,1
748109799,748108646,592905,-0.16549605,0.07428998,0.4374114,nan,0,1
749109796,749108646,592905,-0.17292948,0.015952682,0.44194126,nan,0,1
750109794,750108646,592905,-0.16252269,-0.12315935,0.4268417,nan,0,1
751109779,751108647,592905,-0.12535554,-0.12465519,0.44496116,nan,0,1
752109792,752108646,592905,-0.052507933,-0.16205089,0.451001,nan,0,1
753109793,753108647,592905,-0.037641075,-0.1052094,0.4721403,nan,0,1
754109795,754108646,592905,-0.055481307,-0.10670524,0.4661005,nan,0,1
755109795,755108649,592905,-0.04358782,-0.07828451,0.4781801,nan,0,1
756109795,756108646,592905,-0.048047878,-0.15905924,0.4540209,nan,0,1
757109780,757108649,592905,-0.05696799,-0.13811764,0.45553085,nan,0,1
758109794,758108647,592905,-0.11792211,0.0024902513,0.46761045,nan,0,1
759109795,759108647,592905,-0.111975364,-0.0005014264,0.46459055,nan,0,1
760109795,760108647,592905,-0.106028624,-0.12914267,0.45251095,nan,0,1
761109796,761108645,592905,-0.122382164,-0.05135959,0.46761045,nan,0,1
762109794,762108646,592905,-0.16846941,-0.067813694,0.45251095,nan,0,1
763109780,763108649,592905,-0.17441617,-0.0064847223,0.44345123,nan,0,1
764109792,764108646,592905,-0.15360257,-0.027426347,0.451001,nan,0,1
769109778,769108647,592905,-0.1818496,-0.018451374,0.4479811,nan,0,1
770109793,770108648,592905,-0.17738953,-0.033409644,0.45251095,nan,0,1
771109797,771108647,592905,-0.17441617,-0.15307592,0.4268417,nan,0,1
772109795,772108646,592905,-0.13576233,-0.2144049,0.4087223,nan,0,1
773109795,773108647,592905,-0.14468245,-0.24282563,0.40117255,nan,0,1
774109796,774108646,592905,-0.100081876,-0.29667544,0.354364,nan,0,1
775109780,775108649,592905,-0.100081876,-0.29667544,0.36946353,nan,0,1
776109795,776108648,592905,-0.06588811,-0.3385586,0.30000567,nan,0,1
777109793,777108646,592905,-0.021287533,-0.36548355,0.28641608,nan,0,1
778109796,778108647,592905,0.03371984,-0.34753358,0.30453554,nan,0,1
779109795,779108646,592905,0.078320414,-0.29517964,0.3739934,nan,0,1
780109793,780108646,592905,0.11251418,-0.27573383,0.36795357,nan,0,1
781109777,781108646,592905,0.13184111,-0.2667589,0.36493367,nan,0,1
782109793,782108646,592905,0.10508076,-0.19795078,0.41778204,nan,0,1
783109792,783108646,592905,0.05156007,0.057835873,0.46459055,nan,0,1
784109795,784108646,592905,0.078320414,-0.048367914,0.4781801,nan,0,1
785109795,785108646,592905,0.08278047,0.03539847,0.45704082,nan,0,1
786109795,786108646,592905,0.10508076,0.021935977,0.4721403,nan,0,1
787109777,787108647,592905,0.094673954,0.021935977,0.46459055,nan,0,1
788109794,788108647,592905,0.108054124,0.026423493,0.47063035,nan,0,1
789109793,789108648,592905,0.10656744,0.012961004,0.46761045,nan,0,1
790109800,790108647,592905,0.09913402,0.0009944125,0.47667018,nan,0,1
791109796,791108647,592905,0.1006207,0.021935977,0.45855075,nan,0,1
792109796,792108647,592905,0.11251418,-0.0019972653,0.4630806,nan,0,1
793109778,793108647,592905,0.09913402,-0.06332621,0.4661005,nan,0,1
794109794,794108648,592905,0.081293784,-0.05135959,0.46459055,nan,0,1
795109792,795108648,592905,0.066426925,-0.043880455,0.47063035,nan,0,1
796109795,796108648,592905,0.05007338,-0.04088878,0.47667018,nan,0,1
797109796,797108648,592905,0.05602013,0.054844193,0.4661005,nan,0,1
798109795,798108647,592905,0.067913614,0.038390085,0.47365028,nan,0,1
799109779,799108647,592905,0.04710001,0.009969386,0.47063035,nan,0,1
800109793,800108648,592905,0.04115327,0.057835873,0.4630806,nan,0,1
801109792,801108650,592905,0.06048019,0.039885923,0.4857299,nan,0,1
802109796,802108647,592905,0.03520653,0.04437344,0.48120004,nan,0,1
803109797,803108648,592905,0.04115327,0.054844193,0.4661005,nan,0,1
804109795,804108648,592905,0.018852983,0.05933171,0.4721403,nan,0,1
805109777,805108646,592905,0.00249944,0.113181554,0.45251095,nan,0,1
806109796,806108648,592905,0.006959495,0.14459392,0.44194126,nan,0,1
807109792,807108647,592905,0.024799727,0.21938534,0.38154313,nan,0,1
808109796,808108647,592905,-0.003447304,0.19694793,0.39966258,nan,0,1
809109797,809108648,592905,0.006959495,0.21041036,0.39966258,nan,0,1
810109795,810108648,592905,-0.02574759,0.17301469,0.4268417,nan,0,1
811109785,811108652,592905,0.03669321,0.17301469,0.41627207,nan,0,1
815109794,815108648,592905,-0.05399462,-0.033409644,0.4721403,nan,0,1
816109797,816108646,592905,-0.034667704,-0.15307592,0.45553085,nan,0,1
817109783,817108646,592905,-0.03169433,-0.14260514,0.4630806,nan,0,1
818109793,818108647,592905,-0.021287533,-0.14559679,0.46006072,nan,0,1
819109777,819108647,592905,-0.037641075,-0.11418437,0.4661005,nan,0,1
820109832,820108646,592905,-0.030207647,-0.15905924,0.45553085,nan,0,1
821109795,821108646,592905,-0.059941363,-0.13811764,0.45855075,nan,0,1
822109796,822108646,592905,-0.030207647,-0.067813694,0.4781801,nan,0,1
823109795,823108647,592905,-0.06440142,-0.07080538,0.4781801,nan,0,1
824109790,824108647,592905,-0.07183485,-0.04687213,0.47063035,nan,0,1
825109817,825108647,592905,-0.07629491,-0.016955534,0.48120004,nan,0,1
826109849,826108648,592905,-0.083728336,0.003986031,0.4661005,nan,0,1
827109795,827108648,592905,-0.106028624,0.030910952,0.4781801,nan,0,1
828109804,828108647,592905,-0.11792211,0.009969386,0.451001,nan,0,1
829109794,829108648,592905,-0.106028624,0.05035674,0.46459055,nan,0,1
830109814,830108648,592905,-0.111975364,0.04736506,0.46761045,nan,0,1
831109792,831108648,592905,-0.13576233,-0.045376293,0.45553085,nan,0,1
832109867,832108647,592905,-0.14170907,-0.13512596,0.44949102,nan,0,1
833109798,833108648,592905,-0.1402224,-0.20542991,0.40268248,nan,0,1
834109795,834108647,592905,-0.13576233,-0.230859,0.39060286,nan,0,1
835109795,835108647,592905,-0.107515305,-0.3086421,0.33624455,nan,0,1
836109779,836108648,592905,-0.106028624,-0.31612122,0.3286948,nan,0,1
837109795,837108648,592905,-0.074808225,-0.378946,0.2607469,nan,0,1
838109795,838108659,592905,-0.028720962,-0.38193765,0.2713166,nan,0,1
839109793,839108646,592905,0.032233156,-0.36997104,0.27886635,nan,0,1
840109796,840108653,592905,0.08278047,-0.34005445,0.3090654,nan,0,1
841109795,841108647,592905,0.12440769,-0.31462538,0.3090654,nan,0,1
842109789,842108658,592905,0.114000864,-0.2518006,0.386073,nan,0,1
843109793,843108648,592905,0.09616064,-0.20542991,0.4313716,nan,0,1
844109812,844108680,592905,0.070886984,-0.07978032,0.4721403,nan,0,1
845109798,845108646,592905,0.078320414,0.0009944125,0.47667018,nan,0,1
846109809,846108678,592905,0.09616064,0.03539847,0.4630806,nan,0,1
847109795,847108650,592905,0.09616064,0.029415112,0.47063035,nan,0,1
848109778,848108647,592905,0.094673954,0.014456843,0.4721403,nan,0,1
849109795,849108648,592905,0.087240525,0.03390263,0.45855075,nan,0,1
850109800,850108669,592905,0.072373666,0.17301469,0.41929194,nan,0,1
851109798,851108649,592905,0.11994762,0.22536863,0.3755033,nan,0,1
852109826,852108695,592905,0.12292098,-0.027426347,0.46006072,nan,0,1
853109817,853108686,592905,0.10210738,-0.012468077,0.45704082,nan,0,1
854109778,854108647,592905,0.1110275,-0.0049889428,0.46459055,nan,0,1
855109797,855108646,592905,0.094673954,-0.013963857,0.46459055,nan,0,1
856109795,856108650,592905,0.10656744,-0.10969689,0.44345123,nan,0,1
857109799,857108668,592905,0.10508076,-0.3206087,0.34530428,nan,0,1
858109818,858108686,592905,0.0902139,0.0787775,0.45251095,nan,0,1
859109823,859108688,592905,0.072373666,0.06681085,0.47063035,nan,0,1
860109778,860108646,592905,0.063453555,0.048860896,0.4630806,nan,0,1
861109799,861108646,592905,0.066426925,0.048860896,0.47063035,nan,0,1
862109793,862108646,592905,0.06494024,0.13861063,0.44345123,nan,0,1
863109798,863108646,592905,0.13184111,0.2971684,0.2924559,nan,0,1
864109778,864108646,592905,0.11548756,0.006977708,0.46006072,nan,0,1
865109846,865108646,592905,0.08575384,0.015952682,0.47667018,nan,0,1
866109778,866108647,592905,0.078320414,0.003986031,0.4721403,nan,0,1
867109792,867108646,592905,0.078320414,0.021935977,0.4721403,nan,0,1
868109793,868108646,592905,0.06048019,-0.27124634,0.38003317,nan,0,1
869109795,869108647,592905,0.07534704,0.008473547,0.4721403,nan,0,1
870109795,870108645,592905,0.06048019,0.081769116,0.4630806,nan,0,1
871109795,871108652,592905,0.05304676,0.1595522,0.4268417,nan,0,1
872109777,872108646,592905,0.05453344,0.25528523,0.37248343,nan,0,1
873109793,873108646,592905,0.066426925,0.23883112,0.37852323,nan,0,1
874109791,874108646,592905,0.04710001,0.2178895,0.38154313,nan,0,1
875109794,875108646,592905,0.03371984,0.18348545,0.41627207,nan,0,1
880109793,880108648,592905,-0.106028624,0.04437344,0.46761045,nan,0,1
881109800,881108646,592905,-0.058454677,-0.13063848,0.4630806,nan,0,1
882109795,882108646,592905,-0.037641075,-0.14559679,0.4661005,nan,0,1
883109795,883108645,592905,-0.04358782,-0.1575634,0.4630806,nan,0,1
884109777,884108646,592905,-0.04656119,-0.14110929,0.45855075,nan,0,1
885109793,885108647,592905,-0.055481307,0.039885923,0.4630806,nan,0,1
886109792,886108646,592905,-0.055481307,0.029415112,0.47063035,nan,0,1
887109795,887108646,592905,-0.059941363,-0.18598413,0.44496116,nan,0,1
888109796,888108645,592905,-0.074808225,-0.17102586,0.44194126,nan,0,1
889109794,889108646,592905,-0.07778159,-0.15158011,0.4540209,nan,0,1
890109777,890108646,592905,-0.086701706,-0.31612122,0.35134408,nan,0,1
891109794,891108647,592905,-0.04656119,-0.36847523,0.28641608,nan,0,1
892109795,892108647,592905,-0.016827475,-0.12914267,0.46459055,nan,0,1
893109799,893108646,592905,-0.04061445,-0.12465519,0.4721403,nan,0,1
894109795,894108646,592905,-0.037641075,-0.13811764,0.46761045,nan,0,1
895109796,895108646,592905,-0.04061445,-0.13811764,0.45855075,nan,0,1
896109776,896108645,592905,-0.022774218,-0.13811764,0.45855075,nan,0,1
897109794,897108646,592905,-0.04061445,-0.12914267,0.46761045,nan,0,1
898109794,898108646,592905,-0.055481307,0.13861063,0.4479811,nan,0,1
899109794,899108646,592905,-0.13427565,0.15057722,0.42231187,nan,0,1
900109796,900108646,592905,-0.17590284,0.19246042,0.37852323,nan,0,1
901109794,901108646,592905,-0.19820313,0.25229356,0.33322462,nan,0,1
902109779,902108648,592905,-0.18482296,0.27921847,0.29094595,nan,0,1
903109797,903108646,592905,-0.104541935,0.30763924,0.2773564,nan,0,1
904109778,904108646,592905,-0.061428048,0.30315173,0.3090654,nan,0,1
905109799,905108646,592905,0.020339668,0.26874766,0.35285404,nan,0,1
906109795,906108646,592905,0.05007338,0.04586928,0.4661005,nan,0,1
907109796,907108646,592905,0.069400296,0.04586928,0.46006072,nan,0,1
908109777,908108646,592905,0.078320414,0.041381765,0.4630806,nan,0,1
909109796,909108647,592905,0.070886984,0.039885923,0.46761045,nan,0,1
910109792,910108646,592905,0.05156007,0.024927655,0.4781801,nan,0,1
911109795,911108646,592905,0.04412664,0.28221014,0.354364,nan,0,1
912109796,912108646,592905,0.11846092,-0.02144305,0.4630806,nan,0,1
913109794,913108647,592905,0.0902139,-0.013963857,0.4630806,nan,0,1
914109778,914108647,592905,0.072373666,-0.007980561,0.4661005,nan,0,1
915109793,915108646,592905,0.06494024,0.008473547,0.46459055,nan,0,1
916109792,916108646,592905,0.078320414,0.0054818694,0.4781801,nan,0,1
917109797,917108646,592905,0.09616064,-0.20393407,0.42231187,nan,0,1
918109797,918108646,592905,0.04412664,0.05933171,0.4721403,nan,0,1
919109796,919108646,592905,0.0381799,0.068306684,0.45855075,nan,0,1
920109777,920108646,592905,0.03520653,0.075785816,0.46761045,nan,0,1
921109793,921108646,592905,0.0485867,0.04736506,0.4721403,nan,0,1
922109792,922108646,592905,0.03669321,0.057835873,0.47063035,nan,0,1
923109794,923108646,592905,0.029259782,0.24481441,0.37248343,nan,0,1
924109796,924108647,592905,0.0902139,0.16703133,0.4268417,nan,0,1
925109795,925108645,592905,0.09913402,-0.0049889428,0.4661005,nan,0,1
926109778,926108647,592905,0.069400296,0.020440139,0.47969007,nan,0,1
927109795,927108646,592905,0.072373666,0.03240679,0.47063035,nan,0,1
928109795,928108646,592905,0.087240525,-0.16354673,0.4343915,nan,0,1
929109796,929108646,592905,0.023313042,0.057835873,0.46761045,nan,0,1
930109795,930108646,592905,0.04115327,0.07428998,0.4630806,nan,0,1
931109795,931108646,592905,0.0381799,0.2119062,0.4057024,nan,0,1
932109777,932108646,592905,0.0381799,0.22237702,0.39060286,nan,0,1
933109793,933108646,592905,0.042639952,0.28221014,0.33926445,nan,0,1
934109816,934108645,592905,0.070886984,0.2702435,0.33624455,nan,0,1
935109796,935108647,592905,0.063453555,0.23733528,0.3830531,nan,0,1
936109797,936108646,592905,0.029259782,0.15656058,0.4404313,nan,0,1
937109793,937108645,592905,0.0143929245,0.18498129,0.42231187,nan,0,1
938109778,938108647,592905,-0.03615439,0.1475856,0.4374114,nan,0,1
939109792,939108646,592905,-0.04061445,0.057835873,0.46459055,nan,0,1
940109778,940108647,592905,-0.04656119,-0.06482205,0.4630806,nan,0,1
941109806,941108646,592905,-0.022774218,-0.16354673,0.45251095,nan,0,1
942109796,942108646,592905,-0.034667704,-0.058838725,0.47365028,nan,0,1
943109796,943108646,592905,-0.027234277,0.113181554,0.45855075,nan,0,1
944109795,944108646,592905,-0.019800847,-0.178505,0.45251095,nan,0,1
945109815,945108647,592905,-0.037641075,-0.18897581,0.44496116,nan,0,1
946109813,946108647,592905,-0.04358782,-0.178505,0.4404313,nan,0,1
947109838,947108646,592905,-0.03169433,-0.17551336,0.451001,nan,0,1
948109796,948108646,592905,-0.019800847,-0.1770092,0.45251095,nan,0,1
949109795,949108646,592905,-0.015340789,-0.230859,0.41929194,nan,0,1
950109794,950108647,592905,0.07534704,-0.3998876,0.20185874,nan,0,1
951109822,951108646,592905,0.0485867,-0.15307592,0.45251095,nan,0,1
952109794,952108647,592905,0.0381799,-0.14110929,0.4630806,nan,0,1
957109778,957108647,592905,-0.11792211,0.062323388,0.45855075,nan,0,1
958109793,958108647,592905,-0.14170907,0.08476079,0.4404313,nan,0,1
959109864,959108653,592905,-0.14765581,0.092239924,0.4404313,nan,0,1
960109802,960108646,592905,-0.14468245,0.13861063,0.4268417,nan,0,1
961109795,961108648,592905,-0.14319576,0.17899798,0.39966258,nan,0,1
962109797,962108647,592905,-0.14616914,0.20143539,0.3830531,nan,0,1
963109777,963108646,592905,-0.1402224,0.23883112,0.36795357,nan,0,1
964109794,964108647,592905,-0.11643542,0.25678107,0.34530428,nan,0,1
965109860,965108674,592905,-0.095621824,0.2702435,0.354364,nan,0,1
966109794,966108646,592905,-0.074808225,0.2582769,0.36795357,nan,0,1
967109801,967108669,592905,-0.037641075,0.21340203,0.39966258,nan,0,1
968109810,968108678,592905,-0.007907361,0.12664399,0.45553085,nan,0,1
969109778,969108647,592905,0.042639952,0.048860896,0.4721403,nan,0,1
970109792,970108646,592905,0.069400296,0.06681085,0.4721403,nan,0,1
971109891,971108692,592905,0.066426925,0.048860896,0.47063035,nan,0,1
972109795,972108646,592905,0.078320414,0.2178895,0.39815262,nan,0,1
973109819,973108688,592905,0.13332778,-0.013963857,0.46459055,nan,0,1
974109796,974108664,592905,0.08575384,-0.0049889428,0.47063035,nan,0,1
975109777,975108646,592905,0.07534704,0.008473547,0.4721403,nan,0,1
976109793,976108647,592905,0.06494024,0.008473547,0.4721403,nan,0,1
977109793,977108647,592905,0.078320414,-0.15008427,0.4540209,nan,0,1
978109794,978108663,592905,0.067913614,-0.2622714,0.39060286,nan,0,1
979109796,979108646,592905,0.04710001,0.07428998,0.45704082,nan,0,1
980109830,980108699,592905,0.024799727,0.08027328,0.47063035,nan,0,1
981109778,981108647,592905,0.023313042,0.075785816,0.46761045,nan,0,1
982109792,982108646,592905,0.030746471,0.07129836,0.47063035,nan,0,1
983109793,983108647,592905,0.042639952,0.075785816,0.4721403,nan,0,1
984109799,984108647,592905,0.018852983,0.17451046,0.4343915,nan,0,1
985109795,985108646,592905,0.08872721,0.30913508,0.28641608,nan,0,1
986109796,986108646,592905,0.081293784,0.014456843,0.4721403,nan,0,1
987109778,987108646,592905,0.03669321,0.08625663,0.46006072,nan,0,1
988109794,988108647,592905,0.03520653,0.18647712,0.4147621,nan,0,1
989109794,989108648,592905,0.030746471,0.20442706,0.40721235,nan,0,1
990109796,990108646,592905,0.04115327,0.20143539,0.40268248,nan,0,1
991109795,991108646,592905,0.0381799,0.18049382,0.4147621,nan,0,1
992109794,992108646,592905,0.026286412,0.15356891,0.4313716,nan,0,1
993109778,993108646,592905,-0.009394046,0.1595522,0.43590143,nan,0,1
994109792,994108647,592905,-0.02574759,0.13113144,0.451001,nan,0,1
995109777,995108646,592905,-0.05696799,0.13262728,0.4404313,nan,0,1
996109795,996108646,592905,-0.100081876,0.09373576,0.44949102,nan,0,1
997109795,997108647,592905,-0.12832892,0.092239924,0.42986163,nan,0,1
998109796,998108646,592905,-0.12832892,0.1236523,0.43590143,nan,0,1
999109781,999108646,592905,-0.098595195,-0.0019972653,0.47667018,nan,0,1
1000109794,1000108648,592905,-0.058454677,0.03539847,0.47667018,nan,0,1
1001109795,1001108646,592905,-0.04061445,-0.12914267,0.4721403,nan,0,1
1002109795,1002108646,592905,-0.04061445,-0.118671864,0.45855075,nan,0,1
1003109794,1003108648,592905,-0.05399462,-0.3206087,0.3377545,nan,0,1
1004109817,1004108646,592905,-0.003447304,-0.1949591,0.44345123,nan,0,1
1005109777,1005108647,592905,-0.022774218,-0.12315935,0.45855075,nan,0,1
1006109792,1006108646,592905,-0.028720962,-0.11568021,0.4721403,nan,0,1
1007109795,1007108646,592905,-0.030207647,-0.13213432,0.4630806,nan,0,1
1008109796,1008108646,592905,-0.03615439,0.054844193,0.4661005,nan,0,1
1009109794,1009108646,592905,-0.042101134,-0.024434669,0.47667018,nan,0,1
1010109795,1010108646,592905,-0.028720962,-0.19196746,0.4343915,nan,0,1
1011109780,1011108649,592905,-0.034667704,-0.16653837,0.45553085,nan,0,1
1015109796,1015108646,592905,-0.13576233,0.14459392,0.4268417,nan,0,1
1016109795,1016108646,592905,-0.16549605,0.1894688,0.38154313,nan,0,1
1017109777,1017108646,592905,-0.17738953,0.22237702,0.3573839,nan,0,1
1018109792,1018108646,592905,-0.17144278,0.25079772,0.33624455,nan,0,1
1019109793,1019108647,592905,-0.1387357,0.28520176,0.29094595,nan,0,1
1020109800,1020108646,592905,-0.091161765,0.2971684,0.30000567,nan,0,1
1021109794,1021108646,592905,-0.028720962,0.28370598,0.33624455,nan,0,1
1022109796,1022108647,592905,0.023313042,0.2119062,0.39966258,nan,0,1
1023109778,1023108646,592905,0.07534704,0.030910952,0.4721403,nan,0,1
1024109793,1024108646,592905,0.09616064,0.03240679,0.46006072,nan,0,1
1025109793,1025108646,592905,0.108054124,-0.06332621,0.4630806,nan,0,1
1026109795,1026108646,592905,0.09616064,-0.18299249,0.42986163,nan,0,1
1027109795,1027108646,592905,0.072373666,0.07129836,0.4630806,nan,0,1
1028109794,1028108646,592905,0.0589935,0.068306684,0.4630806,nan,0,1
1029109779,1029108648,592905,0.05156007,0.14908138,0.4404313,nan,0,1
1030109794,1030108646,592905,0.0902139,0.28968927,0.31661516,nan,0,1
1031109793,1031108645,592905,0.081293784,0.012961004,0.47365028,nan,0,1
1032109796,1032108646,592905,0.07534704,0.024927655,0.47365028,nan,0,1
1033109795,1033108648,592905,0.06048019,0.05035674,0.4721403,nan,0,1
1034109796,1034108646,592905,0.06048019,-0.0005014264,0.48120004,nan,0,1
1035109777,1035108646,592905,0.069400296,-0.1949591,0.4313716,nan,0,1
1036109794,1036108647,592905,0.024799727,0.08027328,0.48120004,nan,0,1
1037109793,1037108646,592905,0.020339668,0.1475856,0.4313716,nan,0,1
1038109794,1038108646,592905,0.04710001,0.23284782,0.39060286,nan,0,1
1039109796,1039108646,592905,0.05156007,0.21041036,0.4147621,nan,0,1
1040109796,1040108646,592905,0.06048019,0.21041036,0.39060286,nan,0,1
1041109779,1041108648,592905,0.10656744,0.03390263,0.46761045,nan,0,1
1042109792,1042108646,592905,0.11697424,0.03390263,0.46459055,nan,0,1
1043109794,1043108647,592905,0.17049494,0.21041036,0.3498341,nan,0,1
1044109797,1044108647,592905,0.1422479,-0.03640132,0.44496116,nan,0,1
1045109798,1045108646,592905,0.1110275,0.008473547,0.46761045,nan,0,1
1046109796,1046108646,592905,0.072373666,0.120660685,0.4479811,nan,0,1
1047109778,1047108647,592905,0.042639952,0.14010641,0.4374114,nan,0,1
1048109797,1048108646,592905,0.042639952,0.13412312,0.45704082,nan,0,1
1049109793,1049108647,592905,0.03371984,0.09971906,0.4479811,nan,0,1
1050109807,1050108646,592905,0.0039861253,0.08476079,0.4630806,nan,0,1
1051109795,1051108647,592905,-0.022774218,0.04437344,0.46459055,nan,0,1
1052109794,1052108646,592905,-0.04358782,0.05035674,0.4721403,nan,0,1
1053109784,1053108647,592905,-0.12089548,-0.0049889428,0.46006072,nan,0,1
1054109796,1054108646,592905,-0.1402224,0.029415112,0.4540209,nan,0,1
1055109800,1055108647,592905,-0.15211588,0.014456843,0.46459055,nan,0,1
1056109778,1056108647,592905,-0.18630965,-0.013963857,0.44496116,nan,0,1
1057109777,1057108646,592905,-0.13278897,-0.14110929,0.44345123,nan,0,1
1060109793,1060108646,592905,-0.021287533,-0.15905924,0.45704082,nan,0,1
1061109779,1061108646,592905,-0.016827475,-0.27573383,0.38003317,nan,0,1
1062109810,1062108646,592905,0.03520653,-0.3669794,0.28792605,nan,0,1
1063109795,1063108646,592905,0.024799727,-0.12914267,0.45855075,nan,0,1
1064109795,1064108646,592905,0.006959495,-0.15008427,0.45855075,nan,0,1
1065109795,1065108648,592905,-0.004933989,-0.02144305,0.48120004,nan,0,1
1066109792,1066108650,592905,-0.003447304,0.10420658,0.45553085,nan,0,1
1067109789,1067108646,592905,0.00249944,-0.18598413,0.4404313,nan,0,1
1068109850,1068108646,592905,-0.015340789,-0.17551336,0.451001,nan,0,1
