timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1069109794,1069108646,592905,-0.016827475,-0.1052094,0.46761045,nan,0,1
1070109798,1070108646,592905,-0.028720962,0.08625663,0.4661005,nan,0,1
1071109794,1071108647,592905,-0.06588811,0.098223224,0.45855075,nan,0,1
1072109804,1072108647,592905,-0.073321536,0.10719819,0.44949102,nan,0,1
1073109793,1073108646,592905,-0.12386885,0.12514815,0.44496116,nan,0,1
1074109854,1074108646,592905,-0.13576233,0.15207307,0.41778204,nan,0,1
1075109796,1075108646,592905,-0.1506292,0.1954521,0.39815262,nan,0,1
1076109794,1076108646,592905,-0.14468245,0.19246042,0.3890929,nan,0,1
1077109795,1077108647,592905,-0.11792211,0.21041036,0.386073,nan,0,1
1078109815,1078108646,592905,-0.107515305,0.23284782,0.36191377,nan,0,1
1079109793,1079108646,592905,-0.095621824,0.2762268,0.322655,nan,0,1
1080109849,1080108650,592905,-0.06588811,0.2762268,0.34077442,nan,0,1
1081109794,1081108646,592905,-0.019800847,0.29567257,0.3377545,nan,0,1
1082109794,1082108646,592905,0.06494024,0.14908138,0.4343915,nan,0,1
1083109800,1083108647,592905,0.0381799,0.19993955,0.4087223,nan,0,1
1084109778,1084108647,592905,0.108054124,0.006977708,0.4630806,nan,0,1
1085109794,1085108646,592905,0.11548756,0.012961004,0.4661005,nan,0,1
1086109801,1086108670,592905,0.12738106,-0.07828451,0.45553085,nan,0,1
1087109798,1087108646,592905,0.08278047,0.06082755,0.45704082,nan,0,1
1088109798,1088108667,592905,0.081293784,0.053348415,0.4721403,nan,0,1
1089109796,1089108646,592905,0.07534704,0.053348415,0.45553085,nan,0,1
1090109777,1090108646,592905,0.108054124,0.20143539,0.39815262,nan,0,1
1091109794,1091108646,592905,0.12292098,0.003986031,0.4661005,nan,0,1
1092109876,1092108689,592905,0.10656744,-0.0049889428,0.45553085,nan,0,1
1093109795,1093108645,592905,0.08575384,0.009969386,0.47063035,nan,0,1
1094109815,1094108683,592905,0.10508076,0.01894436,0.4721403,nan,0,1
1095109808,1095108677,592905,0.087240525,-0.10969689,0.45855075,nan,0,1
1096109777,1096108646,592905,0.067913614,0.0787775,0.48120004,nan,0,1
1097109793,1097108645,592905,0.06048019,0.08027328,0.45704082,nan,0,1
1098109812,1098108679,592905,0.06048019,0.06681085,0.45704082,nan,0,1
1099109799,1099108661,592905,0.05602013,0.20143539,0.39966258,nan,0,1
1100109796,1100108646,592905,0.0902139,0.16703133,0.42986163,nan,0,1
1101109795,1101108646,592905,0.09318727,0.020440139,0.47063035,nan,0,1
1102109780,1102108647,592905,0.06494024,0.01894436,0.46761045,nan,0,1
1103109794,1103108647,592905,0.069400296,-0.12615103,0.45704082,nan,0,1
1104109793,1104108647,592905,0.03669321,0.111685716,0.4661005,nan,0,1
1105109799,1105108646,592905,0.06048019,0.06082755,0.46006072,nan,0,1
1106109795,1106108647,592905,0.04115327,0.057835873,0.47063035,nan,0,1
1107109845,1107108714,592905,-0.013854103,0.15805636,0.42986163,nan,0,1
1108109778,1108108646,592905,-0.019800847,0.24481441,0.36946353,nan,0,1
1109109777,1109108647,592905,0.00249944,0.23583944,0.3890929,nan,0,1
1110109795,1110108648,592905,0.00249944,0.21041036,0.39513272,nan,0,1
1111109796,1111108646,592905,0.032233156,0.23135199,0.386073,nan,0,1
1112109794,1112108646,592905,0.017366298,0.1760063,0.4268417,nan,0,1
1113109795,1113108646,592905,-0.004933989,0.17002301,0.41325217,nan,0,1
1114109777,1114108646,592905,-0.042101134,0.13113144,0.44496116,nan,0,1
1115109794,1115108646,592905,-0.08224165,0.113181554,0.4404313,nan,0,1
1116109793,1116108647,592905,-0.11792211,0.096727446,0.4540209,nan,0,1
1117109797,1117108646,592905,-0.17441617,0.027919333,0.44345123,nan,0,1
1118109795,1118108647,592905,-0.15806264,0.08775247,0.4268417,nan,0,1
1119109795,1119108646,592905,-0.17738953,0.08476079,0.4268417,nan,0,1
1120109778,1120108647,592905,-0.18482296,-0.013963857,0.42986163,nan,0,1
1121109794,1121108648,592905,-0.1506292,-0.06930954,0.44496116,nan,0,1
1122109795,1122108647,592905,-0.11346205,-0.12615103,0.4479811,nan,0,1
1123109798,1123108646,592905,-0.109001994,-0.11568021,0.45855075,nan,0,1
1124109795,1124108646,592905,-0.17292948,-0.10072194,0.4479811,nan,0,1
1125109793,1125108646,592905,-0.19374308,-0.118671864,0.4147621,nan,0,1
1126109777,1126108647,592905,-0.19968984,-0.118671864,0.4117422,nan,0,1
1127109793,1127108646,592905,-0.17144278,-0.11568021,0.42986163,nan,0,1
1128109793,1128108646,592905,-0.17292948,-0.1052094,0.4374114,nan,0,1
1129109795,1129108647,592905,-0.17590284,-0.04088878,0.4313716,nan,0,1
1130109796,1130108646,592905,-0.17590284,-0.02144305,0.44496116,nan,0,1
1131109795,1131108646,592905,-0.19076972,-0.019947212,0.4343915,nan,0,1
1132109804,1132108673,592905,-0.1922564,-0.088755295,0.43590143,nan,0,1
1133109796,1133108646,592905,-0.20860995,-0.1201677,0.42231187,nan,0,1
1138109777,1138108646,592905,-0.14765581,-0.24282563,0.3890929,nan,0,1
1139109793,1139108648,592905,-0.11792211,-0.27124634,0.3755033,nan,0,1
1140109795,1140108646,592905,-0.080754966,-0.3221045,0.3317147,nan,0,1
1141109795,1141108646,592905,-0.021287533,-0.32958364,0.33322462,nan,0,1
1142109795,1142108646,592905,-0.010880733,-0.36997104,0.28792605,nan,0,1
1143109793,1143108646,592905,0.023313042,-0.3669794,0.28188625,nan,0,1
1144109777,1144108647,592905,0.04710001,-0.31163374,0.33926445,nan,0,1
1145109795,1145108646,592905,0.072373666,-0.34005445,0.28943598,nan,0,1
1146109797,1146108646,592905,0.10656744,-0.335567,0.30755544,nan,0,1
1147109804,1147108646,592905,0.12738106,-0.31612122,0.3317147,nan,0,1
1148109799,1148108646,592905,0.1452213,-0.28620464,0.34379432,nan,0,1
1149109795,1149108646,592905,0.15711477,-0.13213432,0.44496116,nan,0,1
1150109778,1150108647,592905,0.10508076,-0.012468077,0.4661005,nan,0,1
1151109795,1151108647,592905,0.114000864,0.024927655,0.45855075,nan,0,1
1152109793,1152108647,592905,0.1006207,0.03390263,0.46459055,nan,0,1
1153109795,1153108646,592905,0.10656744,0.038390085,0.4781801,nan,0,1
1154109777,1154108646,592905,0.0902139,0.31063086,0.29094595,nan,0,1
1155109795,1155108646,592905,0.18982185,0.24930194,0.30453554,nan,0,1
1156109777,1156108646,592905,0.18684849,-0.082771994,0.4268417,nan,0,1
1157109792,1157108646,592905,0.15711477,-0.058838725,0.45553085,nan,0,1
1158109793,1158108647,592905,0.12292098,-0.057342917,0.4540209,nan,0,1
1159109796,1159108646,592905,0.11994762,-0.039392937,0.4630806,nan,0,1
1160109796,1160108646,592905,0.12738106,-0.112688564,0.45251095,nan,0,1
1161109795,1161108647,592905,0.15116802,-0.36548355,0.2320578,nan,0,1
1162109778,1162108646,592905,0.11697424,-0.2518006,0.386073,nan,0,1
1163109794,1163108647,592905,0.08872721,0.10271074,0.4374114,nan,0,1
1164109792,1164108646,592905,0.04710001,0.08476079,0.45704082,nan,0,1
1165109796,1165108650,592905,0.0381799,0.08775247,0.45855075,nan,0,1
1166109796,1166108646,592905,0.05304676,0.057835873,0.47063035,nan,0,1
1167109826,1167108695,592905,0.042639952,0.34353912,0.22752795,nan,0,1
1168109816,1168108685,592905,0.17644167,0.31063086,0.25017723,nan,0,1
1169109806,1169108675,592905,0.18238842,-0.03640132,0.44496116,nan,0,1
1170109795,1170108664,592905,0.11548756,-0.033409644,0.4540209,nan,0,1
1171109796,1171108654,592905,0.09913402,-0.012468077,0.4721403,nan,0,1
1172109798,1172108646,592905,0.09318727,-0.0049889428,0.47063035,nan,0,1
1173109796,1173108645,592905,0.09318727,-0.35351694,0.2924559,nan,0,1
1174109779,1174108645,592905,0.10508076,-0.3041546,0.33322462,nan,0,1
1175109794,1175108645,592905,0.0589935,0.053348415,0.4630806,nan,0,1
1176109795,1176108645,592905,0.026286412,0.08625663,0.4630806,nan,0,1
1177109858,1177108647,592905,0.006959495,0.28370598,0.33322462,nan,0,1
1178109796,1178108645,592905,0.032233156,0.2762268,0.34077442,nan,0,1
1179109794,1179108645,592905,0.04412664,0.26575604,0.354364,nan,0,1
1180109778,1180108647,592905,0.08872721,0.28370598,0.32416493,nan,0,1
1181109792,1181108646,592905,0.026286412,0.2178895,0.39060286,nan,0,1
1182109776,1182108646,592905,-0.00047393204,0.18647712,0.4087223,nan,0,1
1183109801,1183108647,592905,-0.05399462,0.15656058,0.4343915,nan,0,1
1184109796,1184108646,592905,-0.080754966,0.13262728,0.44949102,nan,0,1
1185109795,1185108646,592905,-0.06440142,0.07428998,0.4630806,nan,0,1
1186109789,1186108646,592905,-0.010880733,-0.13063848,0.4661005,nan,0,1
1187109793,1187108646,592905,0.0039861253,-0.13961345,0.46006072,nan,0,1
1188109784,1188108645,592905,0.015879612,-0.15905924,0.45553085,nan,0,1
1189109828,1189108645,592905,-0.00047393204,-0.019947212,0.47365028,nan,0,1
1190109795,1190108646,592905,0.05602013,0.25229356,0.36493367,nan,0,1
1191109795,1191108646,592905,0.042639952,0.13861063,0.4479811,nan,0,1
1192109792,1192108648,592905,-0.034667704,-0.2144049,0.4208019,nan,0,1
1193109801,1193108648,592905,-0.13427565,-0.18747997,0.42231187,nan,0,1
1194109794,1194108647,592905,-0.15360257,-0.15008427,0.4313716,nan,0,1
1195109838,1195108645,592905,-0.104541935,-0.17102586,0.43590143,nan,0,1
1196109794,1196108646,592905,-0.061428048,-0.14559679,0.45704082,nan,0,1
1197109795,1197108646,592905,-0.02574759,-0.1770092,0.4540209,nan,0,1
1198109795,1198108647,592905,0.00249944,-0.42830837,0.08559236,nan,0,1
1199109778,1199108648,592905,0.063453555,-0.42232504,0.10069191,nan,0,1
1200109794,1200108646,592905,0.1006207,-0.15307592,0.4404313,nan,0,1
1201109794,1201108645,592905,0.008446184,-0.13811764,0.4630806,nan,0,1
1202109796,1202108646,592905,-0.05399462,-0.13213432,0.45855075,nan,0,1
1203109794,1203108646,592905,-0.010880733,-0.15008427,0.45251095,nan,0,1
1204109795,1204108650,592905,0.008446184,-0.16354673,0.45855075,nan,0,1
1208109795,1208108646,592905,0.006959495,-0.22487567,0.42231187,nan,0,1
1209109796,1209108660,592905,-0.03169433,-0.1949591,0.4313716,nan,0,1
1210109794,1210108652,592905,-0.092648454,-0.054351266,0.47365028,nan,0,1
1211109798,1211108667,592905,-0.12386885,0.029415112,0.45704082,nan,0,1
1212109793,1212108646,592905,-0.15360257,0.08476079,0.42231187,nan,0,1
1213109815,1213108684,592905,-0.14468245,0.053348415,0.44496116,nan,0,1
1214109798,1214108646,592905,-0.19076972,0.081769116,0.41778204,nan,0,1
1215109811,1215108679,592905,-0.19820313,0.14908138,0.3890929,nan,0,1
1216109794,1216108659,592905,-0.21009661,0.18049382,0.36644363,nan,0,1
1217109777,1217108646,592905,-0.21009661,0.19694793,0.35134408,nan,0,1
1218109794,1218108646,592905,-0.22050343,0.22536863,0.30755544,nan,0,1
1219109793,1219108645,592905,-0.21604337,0.24182273,0.31359527,nan,0,1
1220109794,1220108654,592905,-0.17738953,0.23135199,0.31661516,nan,0,1
1221109802,1221108671,592905,-0.17292948,0.27173933,0.30000567,nan,0,1
1222109821,1222108690,592905,-0.07629491,0.27921847,0.31661516,nan,0,1
1223109779,1223108648,592905,-0.04656119,0.1655355,0.42835167,nan,0,1
1224109792,1224108648,592905,0.067913614,0.021935977,0.48421994,nan,0,1
1225109793,1225108648,592905,0.1006207,0.10420658,0.44345123,nan,0,1
1226109800,1226108668,592905,0.13332778,0.03390263,0.46459055,nan,0,1
1227109795,1227108647,592905,0.11251418,0.003986031,0.4721403,nan,0,1
1228109833,1228108703,592905,0.1006207,0.03390263,0.45855075,nan,0,1
1229109778,1229108648,592905,0.10656744,0.03390263,0.46459055,nan,0,1
1230109812,1230108682,592905,0.09616064,0.029415112,0.47063035,nan,0,1
1231109792,1231108647,592905,0.084267154,-0.31013793,0.3377545,nan,0,1
1233109795,1233108647,592905,0.032233156,0.01894436,0.48421994,nan,0,1
1234109795,1234108648,592905,0.0010127549,0.051852576,0.47063035,nan,0,1
1235109779,1235108648,592905,-0.058454677,0.09373576,0.47063035,nan,0,1
1236109792,1236108648,592905,-0.028720962,0.068306684,0.4630806,nan,0,1
1237109793,1237108647,592905,-0.016827475,0.26126853,0.3755033,nan,0,1
1238109798,1238108647,592905,0.1110275,0.2059229,0.39513272,nan,0,1
1239109796,1239108647,592905,0.114000864,-0.013963857,0.4630806,nan,0,1
1241109781,1241108651,592905,0.04115327,0.25229356,0.3739934,nan,0,1
1242109793,1242108647,592905,0.067913614,0.2059229,0.39966258,nan,0,1
1243109793,1243108647,592905,0.05007338,0.051852576,0.47063035,nan,0,1
1244109795,1244108647,592905,0.05007338,0.0009944125,0.4721403,nan,0,1
1245109796,1245108647,592905,0.08872721,-0.14559679,0.4479811,nan,0,1
1246109794,1246108647,592905,0.1422479,-0.1949591,0.4087223,nan,0,1
1247109779,1247108648,592905,0.087240525,0.0054818694,0.4781801,nan,0,1
1248109793,1248108648,592905,0.03520653,0.19694793,0.4087223,nan,0,1
1249109794,1249108647,592905,0.084267154,0.3016559,0.30000567,nan,0,1
1250109800,1250108647,592905,0.0039861253,0.21340203,0.4087223,nan,0,1
1251109795,1251108647,592905,0.03669321,0.03539847,0.47063035,nan,0,1
1252109796,1252108647,592905,0.08872721,0.15057722,0.4313716,nan,0,1
1253109778,1253108647,592905,0.21063545,0.28221014,0.26678672,nan,0,1
1254109779,1254108648,592905,0.2582094,0.09971906,0.37852323,nan,0,1
1255109793,1255108647,592905,0.12886772,-0.033409644,0.45704082,nan,0,1
1256109779,1256108647,592905,0.020339668,0.04586928,0.4721403,nan,0,1
1257109796,1257108647,592905,-0.010880733,0.041381765,0.4721403,nan,0,1
1258109795,1258108647,592905,-0.03169433,0.09971906,0.451001,nan,0,1
1259109780,1259108648,592905,-0.042101134,0.07129836,0.47063035,nan,0,1
1260109792,1260108647,592905,-0.106028624,0.053348415,0.45251095,nan,0,1
1261109795,1261108647,592905,-0.15360257,0.0054818694,0.4343915,nan,0,1
1262109795,1262108647,592905,-0.16252269,-0.054351266,0.43590143,nan,0,1
1263109795,1263108647,592905,-0.15360257,-0.08725949,0.45553085,nan,0,1
1264109795,1264108647,592905,-0.1595493,-0.066317886,0.45704082,nan,0,1
1265109778,1265108647,592905,-0.19968984,-0.067813694,0.4238218,nan,0,1
1266109796,1266108647,592905,-0.20414989,-0.042384617,0.42986163,nan,0,1
1267109796,1267108646,592905,-0.08224165,-0.103713594,0.46459055,nan,0,1
1268109796,1268108646,592905,-0.104541935,-0.043880455,0.4661005,nan,0,1
1269109777,1269108646,592905,-0.11048868,-0.043880455,0.46006072,nan,0,1
1270109796,1270108646,592905,-0.058454677,-0.11717605,0.45704082,nan,0,1
1271109778,1271108647,592905,-0.030207647,-0.13213432,0.46761045,nan,0,1
1272109796,1272108646,592905,-0.04061445,-0.13811764,0.45855075,nan,0,1
1273109795,1273108647,592905,-0.04358782,-0.27722967,0.39211282,nan,0,1
1274109796,1274108647,592905,0.05304676,-0.31761706,0.33020476,nan,0,1
1275109795,1275108646,592905,0.063453555,-0.19944659,0.44496116,nan,0,1
1276109797,1276108647,592905,0.00249944,-0.112688564,0.46761045,nan,0,1
1277109776,1277108646,592905,-0.07629491,-0.12914267,0.45855075,nan,0,1
1278109795,1278108647,592905,-0.07629491,-0.15008427,0.46459055,nan,0,1
1279109794,1279108646,592905,-0.028720962,-0.03789716,0.47063035,nan,0,1
1280109796,1280108646,592905,0.023313042,0.14309809,0.4404313,nan,0,1
1281109796,1281108647,592905,0.00249944,-0.06482205,0.4721403,nan,0,1
1282109796,1282108647,592905,-0.019800847,-0.230859,0.4208019,nan,0,1
1283109778,1283108647,592905,-0.04358782,-0.18598413,0.43590143,nan,0,1
1284109794,1284108646,592905,-0.06440142,-0.13811764,0.46459055,nan,0,1
1285109803,1285108647,592905,-0.089675084,0.053348415,0.46459055,nan,0,1
1286109796,1286108646,592905,-0.14319576,0.111685716,0.44194126,nan,0,1
1287109798,1287108646,592905,-0.17292948,0.11916485,0.42231187,nan,0,1
1288109796,1288108646,592905,-0.18928301,0.14459392,0.39815262,nan,0,1
1289109778,1289108646,592905,-0.19076972,0.21938534,0.33624455,nan,0,1
1290109794,1290108648,592905,-0.19522977,0.24631025,0.31057537,nan,0,1
1291109792,1291108645,592905,-0.15360257,0.2702435,0.30755544,nan,0,1
1292109795,1292108646,592905,-0.122382164,0.27921847,0.31661516,nan,0,1
1293109798,1293108647,592905,-0.094135135,0.28819343,0.3151052,nan,0,1
1294109798,1294108646,592905,-0.042101134,0.22686447,0.39362276,nan,0,1
1295109781,1295108649,592905,0.030746471,0.029415112,0.47063035,nan,0,1
1296109794,1296108646,592905,0.1110275,0.027919333,0.47365028,nan,0,1
1297109793,1297108646,592905,0.09913402,0.029415112,0.45704082,nan,0,1
1298109795,1298108646,592905,0.08872721,0.04586928,0.47667018,nan,0,1
1299109796,1299108646,592905,0.1006207,0.03390263,0.45251095,nan,0,1
1300109797,1300108645,592905,0.10508076,0.039885923,0.46459055,nan,0,1
1301109777,1301108646,592905,0.09616064,0.026423493,0.4661005,nan,0,1
1302109794,1302108646,592905,0.08872721,0.015952682,0.4721403,nan,0,1
1303109777,1303108646,592905,0.076833725,-0.34304613,0.32416493,nan,0,1
1304109807,1304108647,592905,0.05602013,-0.2936838,0.36795357,nan,0,1
1305109796,1305108646,592905,0.0381799,0.081769116,0.46459055,nan,0,1
1306109796,1306108646,592905,-0.048047878,0.17002301,0.42835167,nan,0,1
1307109787,1307108647,592905,-0.003447304,0.07279414,0.47365028,nan,0,1
1312109796,1312108646,592905,0.06048019,0.14309809,0.45553085,nan,0,1
1313109795,1313108646,592905,0.04412664,0.15207307,0.4343915,nan,0,1
1314109778,1314108646,592905,0.081293784,-0.033409644,0.46761045,nan,0,1
1315109795,1315108648,592905,0.081293784,0.01894436,0.4781801,nan,0,1
1316109848,1316108646,592905,0.08278047,0.012961004,0.46006072,nan,0,1
1317109797,1317108646,592905,0.078320414,-0.27573383,0.36644363,nan,0,1
1318109796,1318108645,592905,0.087240525,-0.23983398,0.4057024,nan,0,1
1319109796,1319108647,592905,0.04115327,0.054844193,0.47969007,nan,0,1
1320109812,1320108646,592905,0.011419554,0.1655355,0.44496116,nan,0,1
1321109796,1321108646,592905,-0.04656119,0.13412312,0.4540209,nan,0,1
1322109855,1322108646,592905,-0.001960617,0.07428998,0.46006072,nan,0,1
1323109795,1323108646,592905,0.03520653,0.18348545,0.4268417,nan,0,1
1324109796,1324108646,592905,0.1422479,0.2911851,0.29396588,nan,0,1
1325109797,1325108648,592905,0.17644167,0.12664399,0.4117422,nan,0,1
1326109779,1326108648,592905,0.11846092,-0.05135959,0.451001,nan,0,1
1327109796,1327108646,592905,0.08575384,0.17002301,0.41627207,nan,0,1
1328109881,1328108662,592905,0.084267154,0.18348545,0.4147621,nan,0,1
1329109798,1329108646,592905,0.05453344,0.18049382,0.4208019,nan,0,1
1330109795,1330108656,592905,0.032233156,0.12963566,0.44345123,nan,0,1
1331109798,1331108667,592905,0.023313042,0.17151885,0.44345123,nan,0,1
1332109778,1332108647,592905,-0.010880733,0.11916485,0.451001,nan,0,1
1333109795,1333108646,592905,-0.003447304,0.10719819,0.44496116,nan,0,1
1334109864,1334108681,592905,-0.034667704,0.111685716,0.45251095,nan,0,1
1335109795,1335108646,592905,-0.061428048,0.11916485,0.451001,nan,0,1
1336109809,1336108678,592905,-0.059941363,0.012961004,0.48120004,nan,0,1
1337109801,1337108669,592905,-0.06440142,-0.057342917,0.47063035,nan,0,1
1338109778,1338108646,592905,-0.055481307,-0.1560676,0.4540209,nan,0,1
1339109795,1339108648,592905,-0.05399462,-0.15307592,0.44496116,nan,0,1
1340109805,1340108673,592905,-0.04061445,-0.14110929,0.46459055,nan,0,1
1341109799,1341108647,592905,-0.052507933,-0.1560676,0.4540209,nan,0,1
1342109798,1342108665,592905,-0.052507933,-0.17551336,0.4540209,nan,0,1
1343109803,1343108672,592905,-0.048047878,-0.18149668,0.4374114,nan,0,1
1344109778,1344108647,592905,-0.04656119,-0.0992261,0.46761045,nan,0,1
1345109794,1345108647,592905,-0.074808225,-0.060334563,0.48120004,nan,0,1
1346109791,1346108646,592905,-0.073321536,-0.039392937,0.48120004,nan,0,1
1347109833,1347108703,592905,-0.092648454,-0.060334563,0.46459055,nan,0,1
1348109795,1348108648,592905,-0.101568565,-0.118671864,0.45251095,nan,0,1
1349109836,1349108704,592905,-0.094135135,-0.066317886,0.4721403,nan,0,1
1350109777,1350108646,592905,-0.11792211,-0.12465519,0.44949102,nan,0,1
1351109792,1351108646,592905,-0.091161765,0.054844193,0.46006072,nan,0,1
1352109793,1352108647,592905,-0.101568565,0.057835873,0.46459055,nan,0,1
1353109798,1353108646,592905,-0.12832892,0.113181554,0.4343915,nan,0,1
1354109795,1354108646,592905,-0.18779635,0.12664399,0.4117422,nan,0,1
1355109796,1355108646,592905,-0.21604337,0.1760063,0.35889384,nan,0,1
1356109777,1356108646,592905,-0.21604337,0.23883112,0.32114503,nan,0,1
1357109793,1357108646,592905,-0.16400936,0.28520176,0.28792605,nan,0,1
1358109792,1358108646,592905,-0.06440142,0.2911851,0.3030256,nan,0,1
1359109798,1359108647,592905,0.012906239,0.28520176,0.3377545,nan,0,1
1360109796,1360108646,592905,0.08872721,0.28819343,0.31812513,nan,0,1
1361109802,1361108646,592905,0.08872721,-0.027426347,0.45704082,nan,0,1
1362109777,1362108646,592905,0.09616064,0.009969386,0.47969007,nan,0,1
1363109793,1363108646,592905,0.08872721,0.012961004,0.4661005,nan,0,1
1364109792,1364108646,592905,0.087240525,0.024927655,0.47365028,nan,0,1
1365109797,1365108646,592905,0.081293784,0.008473547,0.47365028,nan,0,1
1366109795,1366108646,592905,0.10656744,0.014456843,0.47365028,nan,0,1
1367109795,1367108646,592905,0.12292098,0.015952682,0.4630806,nan,0,1
1368109777,1368108646,592905,0.12738106,-0.0064847223,0.4721403,nan,0,1
1369109793,1369108647,592905,0.11846092,0.003986031,0.47969007,nan,0,1
1370109792,1370108647,592905,0.063453555,0.020440139,0.47063035,nan,0,1
1371109796,1371108646,592905,0.076833725,0.026423493,0.4721403,nan,0,1
1375109793,1375108646,592905,0.078320414,0.014456843,0.46761045,nan,0,1
1376109794,1376108646,592905,0.09318727,-0.05135959,0.47667018,nan,0,1
1377109797,1377108645,592905,0.076833725,-0.05135959,0.47969007,nan,0,1
1378109795,1378108646,592905,0.10656744,-0.112688564,0.45553085,nan,0,1
1379109796,1379108646,592905,0.09616064,-0.057342917,0.47667018,nan,0,1
1380109778,1380108647,592905,0.12738106,-0.0992261,0.45855075,nan,0,1
1381109793,1381108648,592905,0.12292098,-0.097730264,0.451001,nan,0,1
1382109794,1382108646,592905,0.12292098,-0.07828451,0.46459055,nan,0,1
1383109795,1383108646,592905,0.12440769,-0.012468077,0.4721403,nan,0,1
1384109795,1384108646,592905,0.14819466,-0.057342917,0.4630806,nan,0,1
1385109794,1385108646,592905,0.1630615,-0.08725949,0.45251095,nan,0,1
1386109779,1386108648,592905,0.14670795,-0.07080538,0.46761045,nan,0,1
1387109794,1387108646,592905,0.13184111,-0.033409644,0.4661005,nan,0,1
1388109793,1388108647,592905,0.14819466,0.009969386,0.45704082,nan,0,1
1389109796,1389108646,592905,0.17049494,0.012961004,0.4540209,nan,0,1
1390109797,1390108646,592905,0.17495501,-0.007980561,0.4540209,nan,0,1
1391109795,1391108647,592905,0.20914878,0.0024902513,0.44345123,nan,0,1
1392109777,1392108646,592905,0.18684849,-0.012468077,0.4540209,nan,0,1
1393109795,1393108649,592905,0.16008814,-0.007980561,0.4540209,nan,0,1
1394109792,1394108646,592905,0.17941506,-0.042384617,0.45251095,nan,0,1
1395109795,1395108646,592905,0.1422479,-0.042384617,0.4630806,nan,0,1
1396109796,1396108646,592905,0.13184111,-0.04088878,0.4661005,nan,0,1
1397109795,1397108646,592905,0.14968134,-0.0842678,0.45553085,nan,0,1
1398109779,1398108648,592905,0.14819466,-0.027426347,0.4540209,nan,0,1
1399109795,1399108646,592905,0.15414141,-0.02144305,0.45704082,nan,0,1
1400109792,1400108646,592905,0.16752155,-0.024434669,0.47063035,nan,0,1
1401109800,1401108646,592905,0.13035442,-0.019947212,0.4630806,nan,0,1
1402109796,1402108647,592905,0.11994762,-0.013963857,0.46761045,nan,0,1
1403109796,1403108646,592905,0.12738106,-0.019947212,0.45553085,nan,0,1
1404109777,1404108646,592905,0.11846092,-0.02144305,0.45553085,nan,0,1
1405109796,1405108646,592905,0.108054124,0.003986031,0.4540209,nan,0,1
